relativeTimestamp,absoluteTimestamp,value
1150.0,2018-11-25T23:05:30Z,10.970516
1160.0,2018-11-25T23:05:40Z,11.381736
1170.0,2018-11-25T23:05:50Z,10.623385
1180.0,2018-11-25T23:06:00Z,10.843519
1190.0,2018-11-25T23:06:10Z,9.859674
1200.0,2018-11-25T23:06:20Z,11.965178
1210.0,2018-11-25T23:06:30Z,12.094684
1220.0,2018-11-25T23:06:40Z,14.234652
1230.0,2018-11-25T23:06:50Z,13.24823
1240.0,2018-11-25T23:07:00Z,13.868744
1250.0,2018-11-25T23:07:10Z,11.078818
1260.0,2018-11-25T23:07:20Z,11.373249
1270.0,2018-11-25T23:07:30Z,12.519601
1280.0,2018-11-25T23:07:40Z,11.210698
1290.0,2018-11-25T23:07:50Z,10.490985
1300.0,2018-11-25T23:08:00Z,11.282841
1310.0,2018-11-25T23:08:10Z,10.715521
1320.0,2018-11-25T23:08:20Z,11.065956
1330.0,2018-11-25T23:08:30Z,11.514709
1340.0,2018-11-25T23:08:40Z,12.272608
1350.0,2018-11-25T23:08:50Z,13.088841
1360.0,2018-11-25T23:09:00Z,11.972435
1370.0,2018-11-25T23:09:10Z,13.253436
1380.0,2018-11-25T23:09:20Z,12.807753
1390.0,2018-11-25T23:09:30Z,12.014137
1400.0,2018-11-25T23:09:40Z,11.315422
1410.0,2018-11-25T23:09:50Z,11.476277
1420.0,2018-11-25T23:10:00Z,12.839047
1430.0,2018-11-25T23:10:10Z,9.981996
1440.0,2018-11-25T23:10:20Z,13.123535
1450.0,2018-11-25T23:10:30Z,13.044465
1460.0,2018-11-25T23:10:40Z,12.856809
1470.0,2018-11-25T23:10:50Z,10.081123
1480.0,2018-11-25T23:11:00Z,11.271746
1490.0,2018-11-25T23:11:10Z,11.970269
1500.0,2018-11-25T23:11:20Z,12.176732
1510.0,2018-11-25T23:11:30Z,11.233279
1520.0,2018-11-25T23:11:40Z,12.664894
1530.0,2018-11-25T23:11:50Z,11.771371
1540.0,2018-11-25T23:12:00Z,12.326543
1550.0,2018-11-25T23:12:10Z,12.505118
1560.0,2018-11-25T23:12:20Z,10.947522
1570.0,2018-11-25T23:12:30Z,11.95126
1580.0,2018-11-25T23:12:40Z,8.842916
1590.0,2018-11-25T23:12:50Z,12.954654
1600.0,2018-11-25T23:13:00Z,12.354928
1610.0,2018-11-25T23:13:10Z,12.712548
1620.0,2018-11-25T23:13:20Z,12.956473
1630.0,2018-11-25T23:13:30Z,11.338926
1640.0,2018-11-25T23:13:40Z,12.552568
1650.0,2018-11-25T23:13:50Z,11.859201
1660.0,2018-11-25T23:14:00Z,13.141529
1670.0,2018-11-25T23:14:10Z,11.798865
1680.0,2018-11-25T23:14:20Z,13.006801
1690.0,2018-11-25T23:14:30Z,13.587815
1700.0,2018-11-25T23:14:40Z,10.383412
1710.0,2018-11-25T23:14:50Z,11.403139
1720.0,2018-11-25T23:15:00Z,12.029173
1730.0,2018-11-25T23:15:10Z,11.88342
1740.0,2018-11-25T23:15:20Z,12.534912
1750.0,2018-11-25T23:15:30Z,12.801576
1760.0,2018-11-25T23:15:40Z,11.466151
1770.0,2018-11-25T23:15:50Z,12.206337
1780.0,2018-11-25T23:16:00Z,11.325724
1790.0,2018-11-25T23:16:10Z,11.343769
1800.0,2018-11-25T23:16:20Z,12.499695
1810.0,2018-11-25T23:16:30Z,12.591427
1820.0,2018-11-25T23:16:40Z,12.637067
1830.0,2018-11-25T23:16:50Z,10.627188
1840.0,2018-11-25T23:17:00Z,11.265098
