relativeTimestamp,absoluteTimestamp,value
1580.0,2018-11-25T23:12:30Z,2.783473664
1590.0,2018-11-25T23:12:40Z,2.782609408
1600.0,2018-11-25T23:12:50Z,2.782834688
1610.0,2018-11-25T23:13:00Z,2.782806016
1620.0,2018-11-25T23:13:10Z,2.78269952
1630.0,2018-11-25T23:13:20Z,2.783203328
1640.0,2018-11-25T23:13:30Z,2.783920128
1650.0,2018-11-25T23:13:40Z,2.783363072
1660.0,2018-11-25T23:13:50Z,2.782912512
1670.0,2018-11-25T23:14:00Z,2.782339072
1680.0,2018-11-25T23:14:10Z,2.782887936
1690.0,2018-11-25T23:14:20Z,2.78380544
1700.0,2018-11-25T23:14:30Z,2.783535104
1710.0,2018-11-25T23:14:40Z,2.783924224
1720.0,2018-11-25T23:14:50Z,2.7840512
1730.0,2018-11-25T23:15:00Z,2.78392832
1740.0,2018-11-25T23:15:10Z,2.784186368
1750.0,2018-11-25T23:15:20Z,2.784718848
1760.0,2018-11-25T23:15:30Z,2.785005568
1770.0,2018-11-25T23:15:40Z,2.785255424
1780.0,2018-11-25T23:15:50Z,2.785144832
1790.0,2018-11-25T23:16:00Z,2.784514048
1800.0,2018-11-25T23:16:10Z,2.785161216
1810.0,2018-11-25T23:16:20Z,2.7849728
1820.0,2018-11-25T23:16:30Z,2.785837056
1830.0,2018-11-25T23:16:40Z,2.785230848
1840.0,2018-11-25T23:16:50Z,2.785202176
1850.0,2018-11-25T23:17:00Z,2.784833536
1860.0,2018-11-25T23:17:10Z,2.785398784
1870.0,2018-11-25T23:17:20Z,2.785169408
1880.0,2018-11-25T23:17:30Z,2.784223232
1890.0,2018-11-25T23:17:40Z,2.784186368
1900.0,2018-11-25T23:17:50Z,2.78325248
1910.0,2018-11-25T23:18:00Z,2.783608832
1920.0,2018-11-25T23:18:10Z,2.783567872
1930.0,2018-11-25T23:18:20Z,2.783657984
1940.0,2018-11-25T23:18:30Z,2.784096256
1950.0,2018-11-25T23:18:40Z,2.784149504
1960.0,2018-11-25T23:18:50Z,2.784874496
1970.0,2018-11-25T23:19:00Z,2.784493568
1980.0,2018-11-25T23:19:10Z,2.784882688
1990.0,2018-11-25T23:19:20Z,2.784489472
2000.0,2018-11-25T23:19:30Z,2.784137216
2010.0,2018-11-25T23:19:40Z,2.78403072
2020.0,2018-11-25T23:19:50Z,2.783981568
2030.0,2018-11-25T23:20:00Z,2.784825344
2040.0,2018-11-25T23:20:10Z,2.784772096
2050.0,2018-11-25T23:20:20Z,2.785316864
2060.0,2018-11-25T23:20:30Z,2.78519808
2070.0,2018-11-25T23:20:40Z,2.785513472
2080.0,2018-11-25T23:20:50Z,2.785042432
2090.0,2018-11-25T23:21:00Z,2.784411648
2100.0,2018-11-25T23:21:10Z,2.786762752
2110.0,2018-11-25T23:21:20Z,2.786074624
2120.0,2018-11-25T23:21:30Z,2.785677312
2130.0,2018-11-25T23:21:40Z,2.785447936
2140.0,2018-11-25T23:21:50Z,2.786578432
2150.0,2018-11-25T23:22:00Z,2.784915456
2160.0,2018-11-25T23:22:10Z,2.785906688
2170.0,2018-11-25T23:22:20Z,2.786738176
2180.0,2018-11-25T23:22:30Z,2.787172352
2190.0,2018-11-25T23:22:40Z,2.786992128
2200.0,2018-11-25T23:22:50Z,2.787115008
2210.0,2018-11-25T23:23:00Z,2.787377152
2220.0,2018-11-25T23:23:10Z,2.787250176
2230.0,2018-11-25T23:23:20Z,2.78829056
2240.0,2018-11-25T23:23:30Z,2.78827008
2250.0,2018-11-25T23:23:40Z,2.788327424
2260.0,2018-11-25T23:23:50Z,2.788589568
2270.0,2018-11-25T23:24:00Z,2.788831232
2280.0,2018-11-25T23:24:10Z,2.788175872
2290.0,2018-11-25T23:24:20Z,2.788642816
2300.0,2018-11-25T23:24:30Z,2.789761024
2310.0,2018-11-25T23:24:40Z,2.789597184
2320.0,2018-11-25T23:24:50Z,2.789367808
2330.0,2018-11-25T23:25:00Z,2.789666816
2340.0,2018-11-25T23:25:10Z,2.790105088
2350.0,2018-11-25T23:25:20Z,2.789736448
2360.0,2018-11-25T23:25:30Z,2.789363712
2370.0,2018-11-25T23:25:40Z,2.78962176
2380.0,2018-11-25T23:25:50Z,2.789195776
2390.0,2018-11-25T23:26:00Z,2.789343232
2400.0,2018-11-25T23:26:10Z,2.790039552
2410.0,2018-11-25T23:26:20Z,2.789531648
2420.0,2018-11-25T23:26:30Z,2.789888
2430.0,2018-11-25T23:26:40Z,2.788696064
2440.0,2018-11-25T23:26:50Z,2.78700032
2450.0,2018-11-25T23:27:00Z,2.787229696
2460.0,2018-11-25T23:27:10Z,2.785738752
2470.0,2018-11-25T23:27:20Z,2.786668544
2480.0,2018-11-25T23:27:30Z,2.786299904
2490.0,2018-11-25T23:27:40Z,2.786934784
2500.0,2018-11-25T23:27:50Z,2.7869184
2510.0,2018-11-25T23:28:00Z,2.787823616
2520.0,2018-11-25T23:28:10Z,2.787360768
2530.0,2018-11-25T23:28:20Z,2.788339712
2540.0,2018-11-25T23:28:30Z,2.787647488
2550.0,2018-11-25T23:28:40Z,2.789056512
2560.0,2018-11-25T23:28:50Z,2.788421632
2570.0,2018-11-25T23:29:00Z,2.788261888
2580.0,2018-11-25T23:29:10Z,2.792361984
2590.0,2018-11-25T23:29:20Z,2.797842432
2600.0,2018-11-25T23:29:30Z,2.798866432
2610.0,2018-11-25T23:29:40Z,2.79928832
2620.0,2018-11-25T23:29:50Z,2.799353856
2630.0,2018-11-25T23:30:00Z,2.799255552
2640.0,2018-11-25T23:30:10Z,2.799915008
2650.0,2018-11-25T23:30:20Z,2.800922624
2660.0,2018-11-25T23:30:30Z,2.80150016
2670.0,2018-11-25T23:30:40Z,2.801545216
2680.0,2018-11-25T23:30:50Z,2.802286592
2690.0,2018-11-25T23:31:00Z,2.801324032
2700.0,2018-11-25T23:31:10Z,2.80131584
2710.0,2018-11-25T23:31:20Z,2.801197056
2720.0,2018-11-25T23:31:30Z,2.80172544
2730.0,2018-11-25T23:31:40Z,2.80092672
2740.0,2018-11-25T23:31:50Z,2.801340416
2750.0,2018-11-25T23:32:00Z,2.80039424
2760.0,2018-11-25T23:32:10Z,2.800123904
2770.0,2018-11-25T23:32:20Z,2.800463872
2780.0,2018-11-25T23:32:30Z,2.800545792
2790.0,2018-11-25T23:32:40Z,2.799988736
2800.0,2018-11-25T23:32:50Z,2.800308224
2810.0,2018-11-25T23:33:00Z,2.799558656
2820.0,2018-11-25T23:33:10Z,2.799263744
2830.0,2018-11-25T23:33:20Z,2.797924352
2840.0,2018-11-25T23:33:30Z,2.79754752
2850.0,2018-11-25T23:33:40Z,2.798227456
2860.0,2018-11-25T23:33:50Z,2.797699072
2870.0,2018-11-25T23:34:00Z,2.79615488
2880.0,2018-11-25T23:34:10Z,2.79687168
2890.0,2018-11-25T23:34:20Z,2.795188224
2900.0,2018-11-25T23:34:30Z,2.79506944
2910.0,2018-11-25T23:34:40Z,2.79361536
2920.0,2018-11-25T23:34:50Z,2.793955328
2930.0,2018-11-25T23:35:00Z,2.793197568
2940.0,2018-11-25T23:35:10Z,2.79283712
2950.0,2018-11-25T23:35:20Z,2.79150592
2960.0,2018-11-25T23:35:30Z,2.792022016
2970.0,2018-11-25T23:35:40Z,2.79048192
2980.0,2018-11-25T23:35:50Z,2.791796736
2990.0,2018-11-25T23:36:00Z,2.79068672
3000.0,2018-11-25T23:36:10Z,2.789888
3010.0,2018-11-25T23:36:20Z,2.790408192
3020.0,2018-11-25T23:36:30Z,2.790346752
3030.0,2018-11-25T23:36:40Z,2.791227392
3040.0,2018-11-25T23:36:50Z,2.788941824
3050.0,2018-11-25T23:37:00Z,2.78831104
3060.0,2018-11-25T23:37:10Z,2.788569088
3070.0,2018-11-25T23:37:20Z,2.7879424
3080.0,2018-11-25T23:37:30Z,2.788757504
3090.0,2018-11-25T23:37:40Z,2.78820864
3100.0,2018-11-25T23:37:50Z,2.78841344
3110.0,2018-11-25T23:38:00Z,2.788560896
3120.0,2018-11-25T23:38:10Z,2.78816768
3130.0,2018-11-25T23:38:20Z,2.786574336
3140.0,2018-11-25T23:38:30Z,2.788134912
3150.0,2018-11-25T23:38:40Z,2.787692544
3160.0,2018-11-25T23:38:50Z,2.786848768
3170.0,2018-11-25T23:39:00Z,2.787086336
3180.0,2018-11-25T23:39:10Z,2.787995648
3190.0,2018-11-25T23:39:20Z,2.78728704
