relativeTimestamp,absoluteTimestamp,value
2010.0,2018-11-25T23:19:50Z,18194.0
2020.0,2018-11-25T23:20:00Z,5228.0
2030.0,2018-11-25T23:20:10Z,15028.0
2040.0,2018-11-25T23:20:20Z,661.0
2050.0,2018-11-25T23:20:30Z,582.0
2060.0,2018-11-25T23:20:40Z,13.0
2070.0,2018-11-25T23:20:50Z,258.0
2080.0,2018-11-25T23:21:00Z,253.0
2090.0,2018-11-25T23:21:10Z,2133.0
2100.0,2018-11-25T23:21:20Z,2.0
2110.0,2018-11-25T23:21:30Z,613.0
2120.0,2018-11-25T23:21:40Z,12561.0
2130.0,2018-11-25T23:21:50Z,582.0
2140.0,2018-11-25T23:22:00Z,5412.0
2150.0,2018-11-25T23:22:10Z,583.0
2160.0,2018-11-25T23:22:20Z,2123.0
2170.0,2018-11-25T23:22:30Z,7.0
2180.0,2018-11-25T23:22:40Z,0.0
2190.0,2018-11-25T23:22:50Z,2347.0
2200.0,2018-11-25T23:23:00Z,4.0
2210.0,2018-11-25T23:23:10Z,13.0
2220.0,2018-11-25T23:23:20Z,88.0
2230.0,2018-11-25T23:23:30Z,5.0
2240.0,2018-11-25T23:23:40Z,0.0
2250.0,2018-11-25T23:23:50Z,1.0
2260.0,2018-11-25T23:24:00Z,1.0
2270.0,2018-11-25T23:24:10Z,8.0
2280.0,2018-11-25T23:24:20Z,1.0
2290.0,2018-11-25T23:24:30Z,0.0
2300.0,2018-11-25T23:24:40Z,0.0
2310.0,2018-11-25T23:24:50Z,0.0
2320.0,2018-11-25T23:25:00Z,0.0
2330.0,2018-11-25T23:25:10Z,1488.0
2340.0,2018-11-25T23:25:20Z,3905.0
2350.0,2018-11-25T23:25:30Z,11586.0
2360.0,2018-11-25T23:25:40Z,639.0
2370.0,2018-11-25T23:25:50Z,90.0
2380.0,2018-11-25T23:26:00Z,143.0
2390.0,2018-11-25T23:26:10Z,819.0
2400.0,2018-11-25T23:26:20Z,1251.0
2410.0,2018-11-25T23:26:30Z,4788.0
2420.0,2018-11-25T23:26:40Z,8532.0
2430.0,2018-11-25T23:26:50Z,13.0
2440.0,2018-11-25T23:27:00Z,0.0
2450.0,2018-11-25T23:27:10Z,107.0
2460.0,2018-11-25T23:27:20Z,149.0
2470.0,2018-11-25T23:27:30Z,46.0
2480.0,2018-11-25T23:27:40Z,227.0
2490.0,2018-11-25T23:27:50Z,43.0
2500.0,2018-11-25T23:28:00Z,8.0
2510.0,2018-11-25T23:28:10Z,6.0
2520.0,2018-11-25T23:28:20Z,0.0
2530.0,2018-11-25T23:28:30Z,5.0
2540.0,2018-11-25T23:28:40Z,634.0
2550.0,2018-11-25T23:28:50Z,2.0
2560.0,2018-11-25T23:29:00Z,0.0
2570.0,2018-11-25T23:29:10Z,660.0
2580.0,2018-11-25T23:29:20Z,2252.0
2590.0,2018-11-25T23:29:30Z,2379.0
2600.0,2018-11-25T23:29:40Z,2736.0
2610.0,2018-11-25T23:29:50Z,2366.0
2620.0,2018-11-25T23:30:00Z,1962.0
2630.0,2018-11-25T23:30:10Z,2215.0
2640.0,2018-11-25T23:30:20Z,2429.0
2650.0,2018-11-25T23:30:30Z,1979.0
2660.0,2018-11-25T23:30:40Z,2129.0
2670.0,2018-11-25T23:30:50Z,2212.0
2680.0,2018-11-25T23:31:00Z,2242.0
2690.0,2018-11-25T23:31:10Z,2635.0
2700.0,2018-11-25T23:31:20Z,1817.0
2710.0,2018-11-25T23:31:30Z,2254.0
2720.0,2018-11-25T23:31:40Z,2327.0
2730.0,2018-11-25T23:31:50Z,1840.0
2740.0,2018-11-25T23:32:00Z,2166.0
2750.0,2018-11-25T23:32:10Z,2053.0
2760.0,2018-11-25T23:32:20Z,1717.0
2770.0,2018-11-25T23:32:30Z,3617.0
2780.0,2018-11-25T23:32:40Z,1543.0
2790.0,2018-11-25T23:32:50Z,2629.0
2800.0,2018-11-25T23:33:00Z,1963.0
2810.0,2018-11-25T23:33:10Z,1590.0
2820.0,2018-11-25T23:33:20Z,1492.0
2830.0,2018-11-25T23:33:30Z,1653.0
2840.0,2018-11-25T23:33:40Z,1745.0
2850.0,2018-11-25T23:33:50Z,2286.0
2860.0,2018-11-25T23:34:00Z,1713.0
2870.0,2018-11-25T23:34:10Z,3498.0
2880.0,2018-11-25T23:34:20Z,1520.0
2890.0,2018-11-25T23:34:30Z,1348.0
2900.0,2018-11-25T23:34:40Z,1981.0
2910.0,2018-11-25T23:34:50Z,1896.0
2920.0,2018-11-25T23:35:00Z,1451.0
2930.0,2018-11-25T23:35:10Z,1562.0
2940.0,2018-11-25T23:35:20Z,2834.0
2950.0,2018-11-25T23:35:30Z,8677.0
2960.0,2018-11-25T23:35:40Z,1835.0
2970.0,2018-11-25T23:35:50Z,1927.0
2980.0,2018-11-25T23:36:00Z,2453.0
2990.0,2018-11-25T23:36:10Z,2523.0
3000.0,2018-11-25T23:36:20Z,1988.0
3010.0,2018-11-25T23:36:30Z,2091.0
3020.0,2018-11-25T23:36:40Z,1792.0
3030.0,2018-11-25T23:36:50Z,1777.0
3040.0,2018-11-25T23:37:00Z,1771.0
3050.0,2018-11-25T23:37:10Z,1570.0
3060.0,2018-11-25T23:37:20Z,1675.0
3070.0,2018-11-25T23:37:30Z,1841.0
3080.0,2018-11-25T23:37:40Z,2114.0
3090.0,2018-11-25T23:37:50Z,1988.0
3100.0,2018-11-25T23:38:00Z,1663.0
3110.0,2018-11-25T23:38:10Z,1944.0
3120.0,2018-11-25T23:38:20Z,1598.0
3130.0,2018-11-25T23:38:30Z,2035.0
3140.0,2018-11-25T23:38:40Z,2347.0
3150.0,2018-11-25T23:38:50Z,2154.0
3160.0,2018-11-25T23:39:00Z,1604.0
3170.0,2018-11-25T23:39:10Z,1836.0
3180.0,2018-11-25T23:39:20Z,1080.0
