relativeTimestamp,absoluteTimestamp,value
1260.0,2018-11-25T23:05:40Z,0.0
1270.0,2018-11-25T23:05:50Z,0.0
1280.0,2018-11-25T23:06:00Z,0.0
1290.0,2018-11-25T23:06:10Z,8.0
1300.0,2018-11-25T23:06:20Z,0.0
1310.0,2018-11-25T23:06:30Z,415.0
1320.0,2018-11-25T23:06:40Z,1493.0
1330.0,2018-11-25T23:06:50Z,0.0
1340.0,2018-11-25T23:07:00Z,0.0
1350.0,2018-11-25T23:07:10Z,0.0
1360.0,2018-11-25T23:07:20Z,0.0
1370.0,2018-11-25T23:07:30Z,245.0
1380.0,2018-11-25T23:07:40Z,6452.0
1390.0,2018-11-25T23:07:50Z,8282.0
1400.0,2018-11-25T23:08:00Z,3084.0
1410.0,2018-11-25T23:08:10Z,11126.0
1420.0,2018-11-25T23:08:20Z,582.0
1430.0,2018-11-25T23:08:30Z,2567.0
1440.0,2018-11-25T23:08:40Z,311.0
1450.0,2018-11-25T23:08:50Z,1716.0
1460.0,2018-11-25T23:09:00Z,1002.0
1470.0,2018-11-25T23:09:10Z,0.0
1480.0,2018-11-25T23:09:20Z,0.0
1490.0,2018-11-25T23:09:30Z,13.0
1500.0,2018-11-25T23:09:40Z,601.0
1510.0,2018-11-25T23:09:50Z,9.0
1520.0,2018-11-25T23:10:00Z,36.0
1530.0,2018-11-25T23:10:10Z,3.0
1540.0,2018-11-25T23:10:20Z,7.0
1550.0,2018-11-25T23:10:30Z,116.0
1560.0,2018-11-25T23:10:40Z,31.0
1570.0,2018-11-25T23:10:50Z,1198.0
1580.0,2018-11-25T23:11:00Z,0.0
1590.0,2018-11-25T23:11:10Z,5.0
1600.0,2018-11-25T23:11:20Z,1977.0
1610.0,2018-11-25T23:11:30Z,5017.0
1620.0,2018-11-25T23:11:40Z,20.0
1630.0,2018-11-25T23:11:50Z,13679.0
1640.0,2018-11-25T23:12:00Z,0.0
1650.0,2018-11-25T23:12:10Z,1073.0
1660.0,2018-11-25T23:12:20Z,9.0
1670.0,2018-11-25T23:12:30Z,17.0
1680.0,2018-11-25T23:12:40Z,0.0
1690.0,2018-11-25T23:12:50Z,0.0
1700.0,2018-11-25T23:13:00Z,0.0
1710.0,2018-11-25T23:13:10Z,0.0
1720.0,2018-11-25T23:13:20Z,183.0
1730.0,2018-11-25T23:13:30Z,10.0
1740.0,2018-11-25T23:13:40Z,11.0
1750.0,2018-11-25T23:13:50Z,0.0
1760.0,2018-11-25T23:14:00Z,12.0
1770.0,2018-11-25T23:14:10Z,1.0
1780.0,2018-11-25T23:14:20Z,0.0
1790.0,2018-11-25T23:14:30Z,0.0
1800.0,2018-11-25T23:14:40Z,749.0
1810.0,2018-11-25T23:14:50Z,18.0
1820.0,2018-11-25T23:15:00Z,0.0
1830.0,2018-11-25T23:15:10Z,1.0
1840.0,2018-11-25T23:15:20Z,41.0
1850.0,2018-11-25T23:15:30Z,2.0
1860.0,2018-11-25T23:15:40Z,0.0
1870.0,2018-11-25T23:15:50Z,110.0
1880.0,2018-11-25T23:16:00Z,26099.0
1890.0,2018-11-25T23:16:10Z,307.0
1900.0,2018-11-25T23:16:20Z,1351.0
1910.0,2018-11-25T23:16:30Z,272.0
1920.0,2018-11-25T23:16:40Z,648.0
1930.0,2018-11-25T23:16:50Z,2021.0
1940.0,2018-11-25T23:17:00Z,992.0
1950.0,2018-11-25T23:17:10Z,553.0
1960.0,2018-11-25T23:17:20Z,3400.0
1970.0,2018-11-25T23:17:30Z,8862.0
1980.0,2018-11-25T23:17:40Z,9.0
1990.0,2018-11-25T23:17:50Z,1033.0
2000.0,2018-11-25T23:18:00Z,80.0
2010.0,2018-11-25T23:18:10Z,695.0
2020.0,2018-11-25T23:18:20Z,573.0
2030.0,2018-11-25T23:18:30Z,1337.0
2040.0,2018-11-25T23:18:40Z,0.0
2050.0,2018-11-25T23:18:50Z,2082.0
2060.0,2018-11-25T23:19:00Z,0.0
2070.0,2018-11-25T23:19:10Z,12.0
2080.0,2018-11-25T23:19:20Z,4140.0
2090.0,2018-11-25T23:19:30Z,6231.0
2100.0,2018-11-25T23:19:40Z,26.0
2110.0,2018-11-25T23:19:50Z,19.0
2120.0,2018-11-25T23:20:00Z,0.0
2130.0,2018-11-25T23:20:10Z,887.0
2140.0,2018-11-25T23:20:20Z,44.0
2150.0,2018-11-25T23:20:30Z,3.0
2160.0,2018-11-25T23:20:40Z,0.0
2170.0,2018-11-25T23:20:50Z,0.0
2180.0,2018-11-25T23:21:00Z,6.0
2190.0,2018-11-25T23:21:10Z,0.0
2200.0,2018-11-25T23:21:20Z,0.0
2210.0,2018-11-25T23:21:30Z,0.0
2220.0,2018-11-25T23:21:40Z,763.0
2230.0,2018-11-25T23:21:50Z,3.0
2240.0,2018-11-25T23:22:00Z,0.0
2250.0,2018-11-25T23:22:10Z,0.0
2260.0,2018-11-25T23:22:20Z,0.0
2270.0,2018-11-25T23:22:30Z,0.0
2280.0,2018-11-25T23:22:40Z,0.0
2290.0,2018-11-25T23:22:50Z,3270.0
2300.0,2018-11-25T23:23:00Z,10014.0
2310.0,2018-11-25T23:23:10Z,2230.0
2320.0,2018-11-25T23:23:20Z,1634.0
2330.0,2018-11-25T23:23:30Z,2780.0
2340.0,2018-11-25T23:23:40Z,1.0
2350.0,2018-11-25T23:23:50Z,0.0
2360.0,2018-11-25T23:24:00Z,1016.0
2370.0,2018-11-25T23:24:10Z,0.0
2380.0,2018-11-25T23:24:20Z,0.0
2390.0,2018-11-25T23:24:30Z,5300.0
2400.0,2018-11-25T23:24:40Z,20138.0
2410.0,2018-11-25T23:24:50Z,4673.0
2420.0,2018-11-25T23:25:00Z,11617.0
2430.0,2018-11-25T23:25:10Z,767.0
2440.0,2018-11-25T23:25:20Z,488.0
2450.0,2018-11-25T23:25:30Z,123.0
2460.0,2018-11-25T23:25:40Z,2957.0
2470.0,2018-11-25T23:25:50Z,2272.0
2480.0,2018-11-25T23:26:00Z,0.0
2490.0,2018-11-25T23:26:10Z,93.0
2500.0,2018-11-25T23:26:20Z,3.0
2510.0,2018-11-25T23:26:30Z,1.0
2520.0,2018-11-25T23:26:40Z,22.0
2530.0,2018-11-25T23:26:50Z,40.0
2540.0,2018-11-25T23:27:00Z,0.0
2550.0,2018-11-25T23:27:10Z,746.0
2560.0,2018-11-25T23:27:20Z,130.0
2570.0,2018-11-25T23:27:30Z,21.0
2580.0,2018-11-25T23:27:40Z,46.0
2590.0,2018-11-25T23:27:50Z,2.0
2600.0,2018-11-25T23:28:00Z,28.0
2610.0,2018-11-25T23:28:10Z,0.0
2620.0,2018-11-25T23:28:20Z,893.0
2630.0,2018-11-25T23:28:30Z,0.0
2640.0,2018-11-25T23:28:40Z,0.0
2650.0,2018-11-25T23:28:50Z,0.0
2660.0,2018-11-25T23:29:00Z,0.0
2670.0,2018-11-25T23:29:10Z,801.0
2680.0,2018-11-25T23:29:20Z,3201.0
2690.0,2018-11-25T23:29:30Z,2095.0
2700.0,2018-11-25T23:29:40Z,2428.0
2710.0,2018-11-25T23:29:50Z,1902.0
2720.0,2018-11-25T23:30:00Z,2140.0
2730.0,2018-11-25T23:30:10Z,3868.0
2740.0,2018-11-25T23:30:20Z,5695.0
2750.0,2018-11-25T23:30:30Z,2689.0
2760.0,2018-11-25T23:30:40Z,2107.0
2770.0,2018-11-25T23:30:50Z,2182.0
2780.0,2018-11-25T23:31:00Z,2000.0
2790.0,2018-11-25T23:31:10Z,2147.0
2800.0,2018-11-25T23:31:20Z,1862.0
2810.0,2018-11-25T23:31:30Z,2154.0
2820.0,2018-11-25T23:31:40Z,1981.0
2830.0,2018-11-25T23:31:50Z,4931.0
2840.0,2018-11-25T23:32:00Z,2121.0
2850.0,2018-11-25T23:32:10Z,1740.0
2860.0,2018-11-25T23:32:20Z,1658.0
2870.0,2018-11-25T23:32:30Z,1534.0
2880.0,2018-11-25T23:32:40Z,1548.0
2890.0,2018-11-25T23:32:50Z,1653.0
2900.0,2018-11-25T23:33:00Z,1862.0
2910.0,2018-11-25T23:33:10Z,2002.0
2920.0,2018-11-25T23:33:20Z,1757.0
2930.0,2018-11-25T23:33:30Z,1710.0
2940.0,2018-11-25T23:33:40Z,2286.0
2950.0,2018-11-25T23:33:50Z,1800.0
2960.0,2018-11-25T23:34:00Z,1460.0
2970.0,2018-11-25T23:34:10Z,1409.0
2980.0,2018-11-25T23:34:20Z,1915.0
2990.0,2018-11-25T23:34:30Z,1732.0
3000.0,2018-11-25T23:34:40Z,1537.0
3010.0,2018-11-25T23:34:50Z,1767.0
3020.0,2018-11-25T23:35:00Z,1753.0
3030.0,2018-11-25T23:35:10Z,2835.0
3040.0,2018-11-25T23:35:20Z,1624.0
3050.0,2018-11-25T23:35:30Z,3094.0
3060.0,2018-11-25T23:35:40Z,1992.0
3070.0,2018-11-25T23:35:50Z,1484.0
3080.0,2018-11-25T23:36:00Z,1604.0
3090.0,2018-11-25T23:36:10Z,1383.0
3100.0,2018-11-25T23:36:20Z,1541.0
3110.0,2018-11-25T23:36:30Z,1575.0
3120.0,2018-11-25T23:36:40Z,1682.0
3130.0,2018-11-25T23:36:50Z,1549.0
3140.0,2018-11-25T23:37:00Z,1570.0
3150.0,2018-11-25T23:37:10Z,1318.0
3160.0,2018-11-25T23:37:20Z,1456.0
3170.0,2018-11-25T23:37:30Z,1790.0
3180.0,2018-11-25T23:37:40Z,1884.0
3190.0,2018-11-25T23:37:50Z,1419.0
3200.0,2018-11-25T23:38:00Z,1248.0
3210.0,2018-11-25T23:38:10Z,1569.0
3220.0,2018-11-25T23:38:20Z,1271.0
3230.0,2018-11-25T23:38:30Z,1252.0
3240.0,2018-11-25T23:38:40Z,1404.0
3250.0,2018-11-25T23:38:50Z,1310.0
3260.0,2018-11-25T23:39:00Z,1165.0
3270.0,2018-11-25T23:39:10Z,1959.0
3280.0,2018-11-25T23:39:20Z,886.0
