relativeTimestamp,absoluteTimestamp,value
1150.0,2018-11-25T23:05:30Z,8.749239
1160.0,2018-11-25T23:05:40Z,9.230433
1170.0,2018-11-25T23:05:50Z,8.856549
1180.0,2018-11-25T23:06:00Z,8.792084
1190.0,2018-11-25T23:06:10Z,8.252962
1200.0,2018-11-25T23:06:20Z,9.795883
1210.0,2018-11-25T23:06:30Z,9.996114
1220.0,2018-11-25T23:06:40Z,11.479583
1230.0,2018-11-25T23:06:50Z,11.135009
1240.0,2018-11-25T23:07:00Z,11.096923
1250.0,2018-11-25T23:07:10Z,9.590037
1260.0,2018-11-25T23:07:20Z,9.660379
1270.0,2018-11-25T23:07:30Z,10.038115
1280.0,2018-11-25T23:07:40Z,9.061711
1290.0,2018-11-25T23:07:50Z,8.710531
1300.0,2018-11-25T23:08:00Z,9.365782
1310.0,2018-11-25T23:08:10Z,8.157672
1320.0,2018-11-25T23:08:20Z,9.030037
1330.0,2018-11-25T23:08:30Z,9.339901
1340.0,2018-11-25T23:08:40Z,10.101884
1350.0,2018-11-25T23:08:50Z,10.185518
1360.0,2018-11-25T23:09:00Z,9.6997
1370.0,2018-11-25T23:09:10Z,11.01628
1380.0,2018-11-25T23:09:20Z,10.406605
1390.0,2018-11-25T23:09:30Z,9.664785
1400.0,2018-11-25T23:09:40Z,9.361333
1410.0,2018-11-25T23:09:50Z,9.153658
1420.0,2018-11-25T23:10:00Z,10.373113
1430.0,2018-11-25T23:10:10Z,8.47358
1440.0,2018-11-25T23:10:20Z,10.737449
1450.0,2018-11-25T23:10:30Z,10.543188
1460.0,2018-11-25T23:10:40Z,10.662183
1470.0,2018-11-25T23:10:50Z,7.865236
1480.0,2018-11-25T23:11:00Z,8.852549
1490.0,2018-11-25T23:11:10Z,10.043896
1500.0,2018-11-25T23:11:20Z,10.154542
1510.0,2018-11-25T23:11:30Z,9.604299
1520.0,2018-11-25T23:11:40Z,10.390074
1530.0,2018-11-25T23:11:50Z,9.847716
1540.0,2018-11-25T23:12:00Z,9.733478
1550.0,2018-11-25T23:12:10Z,10.19099
1560.0,2018-11-25T23:12:20Z,8.551113
1570.0,2018-11-25T23:12:30Z,9.550617
1580.0,2018-11-25T23:12:40Z,7.129125
1590.0,2018-11-25T23:12:50Z,10.390005
1600.0,2018-11-25T23:13:00Z,10.352065
1610.0,2018-11-25T23:13:10Z,10.204379
1620.0,2018-11-25T23:13:20Z,10.382722
1630.0,2018-11-25T23:13:30Z,9.36161
1640.0,2018-11-25T23:13:40Z,10.255617
1650.0,2018-11-25T23:13:50Z,9.85393
1660.0,2018-11-25T23:14:00Z,10.750985
1670.0,2018-11-25T23:14:10Z,9.670704
1680.0,2018-11-25T23:14:20Z,10.547718
1690.0,2018-11-25T23:14:30Z,11.284634
1700.0,2018-11-25T23:14:40Z,8.216827
1710.0,2018-11-25T23:14:50Z,9.330515
1720.0,2018-11-25T23:15:00Z,9.422496
1730.0,2018-11-25T23:15:10Z,9.575048
1740.0,2018-11-25T23:15:20Z,10.713441
1750.0,2018-11-25T23:15:30Z,10.428517
1760.0,2018-11-25T23:15:40Z,9.387714
1770.0,2018-11-25T23:15:50Z,10.553116
1780.0,2018-11-25T23:16:00Z,9.277451
1790.0,2018-11-25T23:16:10Z,8.665723
1800.0,2018-11-25T23:16:20Z,9.210645
1810.0,2018-11-25T23:16:30Z,10.456085
1820.0,2018-11-25T23:16:40Z,10.556921
1830.0,2018-11-25T23:16:50Z,9.335478
1840.0,2018-11-25T23:17:00Z,8.715816
1850.0,2018-11-25T23:17:10Z,9.336419
1860.0,2018-11-25T23:17:20Z,9.360453
1870.0,2018-11-25T23:17:30Z,10.618547
1880.0,2018-11-25T23:17:40Z,8.909196
1890.0,2018-11-25T23:17:50Z,8.188957
1900.0,2018-11-25T23:18:00Z,9.066261
1910.0,2018-11-25T23:18:10Z,8.583639
1920.0,2018-11-25T23:18:20Z,9.37297
1930.0,2018-11-25T23:18:30Z,11.148787
1940.0,2018-11-25T23:18:40Z,9.394777
1950.0,2018-11-25T23:18:50Z,8.305186
1960.0,2018-11-25T23:19:00Z,8.172571
1970.0,2018-11-25T23:19:10Z,8.087385
1980.0,2018-11-25T23:19:20Z,8.939156
1990.0,2018-11-25T23:19:30Z,10.304108
2000.0,2018-11-25T23:19:40Z,8.027292
2010.0,2018-11-25T23:19:50Z,8.872172
2020.0,2018-11-25T23:20:00Z,9.567287
2030.0,2018-11-25T23:20:10Z,10.140062
2040.0,2018-11-25T23:20:20Z,8.755685
2050.0,2018-11-25T23:20:30Z,9.66013
2060.0,2018-11-25T23:20:40Z,9.869743
2070.0,2018-11-25T23:20:50Z,10.642056
2080.0,2018-11-25T23:21:00Z,10.521944
2090.0,2018-11-25T23:21:10Z,11.707119
2100.0,2018-11-25T23:21:20Z,9.465326
2110.0,2018-11-25T23:21:30Z,8.868885
2120.0,2018-11-25T23:21:40Z,9.83468
2130.0,2018-11-25T23:21:50Z,10.55426
2140.0,2018-11-25T23:22:00Z,8.191242
2150.0,2018-11-25T23:22:10Z,11.031707
2160.0,2018-11-25T23:22:20Z,10.347064
2170.0,2018-11-25T23:22:30Z,10.089258
2180.0,2018-11-25T23:22:40Z,10.150658
2190.0,2018-11-25T23:22:50Z,8.364876
2200.0,2018-11-25T23:23:00Z,8.581287
2210.0,2018-11-25T23:23:10Z,8.718874
2220.0,2018-11-25T23:23:20Z,10.062738
2230.0,2018-11-25T23:23:30Z,9.9723
2240.0,2018-11-25T23:23:40Z,8.892682
2250.0,2018-11-25T23:23:50Z,9.679199
2260.0,2018-11-25T23:24:00Z,9.295109
2270.0,2018-11-25T23:24:10Z,10.068799
2280.0,2018-11-25T23:24:20Z,9.084655
2290.0,2018-11-25T23:24:30Z,9.136186
2300.0,2018-11-25T23:24:40Z,8.522919
2310.0,2018-11-25T23:24:50Z,8.600587
2320.0,2018-11-25T23:25:00Z,8.866846
2330.0,2018-11-25T23:25:10Z,9.677403
2340.0,2018-11-25T23:25:20Z,9.184088
2350.0,2018-11-25T23:25:30Z,9.688657
