relativeTimestamp,absoluteTimestamp,value
680.0,2018-11-25T22:57:40Z,12.730979
690.0,2018-11-25T22:57:50Z,12.188071
700.0,2018-11-25T22:58:00Z,12.483824
710.0,2018-11-25T22:58:10Z,11.008484
720.0,2018-11-25T22:58:20Z,10.7737
730.0,2018-11-25T22:58:30Z,13.04559
740.0,2018-11-25T22:58:40Z,11.655972
750.0,2018-11-25T22:58:50Z,11.360448
760.0,2018-11-25T22:59:00Z,13.554433
770.0,2018-11-25T22:59:10Z,11.646905
780.0,2018-11-25T22:59:20Z,11.306939
790.0,2018-11-25T22:59:30Z,12.267016
800.0,2018-11-25T22:59:40Z,11.460515
810.0,2018-11-25T22:59:50Z,10.431226
820.0,2018-11-25T23:00:00Z,12.33946
830.0,2018-11-25T23:00:10Z,11.556303
840.0,2018-11-25T23:00:20Z,12.423428
850.0,2018-11-25T23:00:30Z,11.534311
860.0,2018-11-25T23:00:40Z,13.774532
870.0,2018-11-25T23:00:50Z,11.726524
880.0,2018-11-25T23:01:00Z,12.860942
890.0,2018-11-25T23:01:10Z,13.037758
900.0,2018-11-25T23:01:20Z,13.499052
910.0,2018-11-25T23:01:30Z,12.838278
920.0,2018-11-25T23:01:40Z,11.232817
930.0,2018-11-25T23:01:50Z,11.491657
940.0,2018-11-25T23:02:00Z,12.341056
950.0,2018-11-25T23:02:10Z,13.068027
960.0,2018-11-25T23:02:20Z,12.672357
970.0,2018-11-25T23:02:30Z,11.452738
980.0,2018-11-25T23:02:40Z,12.385835
990.0,2018-11-25T23:02:50Z,12.657372
1000.0,2018-11-25T23:03:00Z,11.336932
1010.0,2018-11-25T23:03:10Z,10.861827
1020.0,2018-11-25T23:03:20Z,10.597927
1030.0,2018-11-25T23:03:30Z,13.408049
1040.0,2018-11-25T23:03:40Z,13.158727
1050.0,2018-11-25T23:03:50Z,10.928957
1060.0,2018-11-25T23:04:00Z,11.755463
1070.0,2018-11-25T23:04:10Z,10.825466
1080.0,2018-11-25T23:04:20Z,12.19252
1090.0,2018-11-25T23:04:30Z,13.32018
1100.0,2018-11-25T23:04:40Z,11.831653
1110.0,2018-11-25T23:04:50Z,12.006045
1120.0,2018-11-25T23:05:00Z,11.758681
1130.0,2018-11-25T23:05:10Z,12.627844
1140.0,2018-11-25T23:05:20Z,10.850223
1150.0,2018-11-25T23:05:30Z,10.742429
1160.0,2018-11-25T23:05:40Z,11.366765
1170.0,2018-11-25T23:05:50Z,10.990688
1180.0,2018-11-25T23:06:00Z,10.65375
1190.0,2018-11-25T23:06:10Z,10.069746
1200.0,2018-11-25T23:06:20Z,11.984324
1210.0,2018-11-25T23:06:30Z,12.402343
1220.0,2018-11-25T23:06:40Z,14.209943
1230.0,2018-11-25T23:06:50Z,13.208126
1240.0,2018-11-25T23:07:00Z,13.820004
1250.0,2018-11-25T23:07:10Z,10.826153
1260.0,2018-11-25T23:07:20Z,11.699335
1270.0,2018-11-25T23:07:30Z,12.89524
1280.0,2018-11-25T23:07:40Z,11.288133
1290.0,2018-11-25T23:07:50Z,10.562461
1300.0,2018-11-25T23:08:00Z,11.319203
1310.0,2018-11-25T23:08:10Z,10.516741
1320.0,2018-11-25T23:08:20Z,11.133336
1330.0,2018-11-25T23:08:30Z,11.546309
1340.0,2018-11-25T23:08:40Z,12.247913
1350.0,2018-11-25T23:08:50Z,12.74244
1360.0,2018-11-25T23:09:00Z,11.84762
1370.0,2018-11-25T23:09:10Z,13.344343
1380.0,2018-11-25T23:09:20Z,12.85732
1390.0,2018-11-25T23:09:30Z,12.345168
1400.0,2018-11-25T23:09:40Z,11.168614
1410.0,2018-11-25T23:09:50Z,11.200901
1420.0,2018-11-25T23:10:00Z,13.323589
1430.0,2018-11-25T23:10:10Z,10.176408
1440.0,2018-11-25T23:10:20Z,12.684652
1450.0,2018-11-25T23:10:30Z,13.166237
1460.0,2018-11-25T23:10:40Z,13.158991
1470.0,2018-11-25T23:10:50Z,10.58761
1480.0,2018-11-25T23:11:00Z,11.442943
1490.0,2018-11-25T23:11:10Z,11.491847
1500.0,2018-11-25T23:11:20Z,12.155662
1510.0,2018-11-25T23:11:30Z,10.972289
1520.0,2018-11-25T23:11:40Z,13.172477
1530.0,2018-11-25T23:11:50Z,11.853891
1540.0,2018-11-25T23:12:00Z,12.328608
1550.0,2018-11-25T23:12:10Z,12.774516
1560.0,2018-11-25T23:12:20Z,10.990801
1570.0,2018-11-25T23:12:30Z,12.114139
1580.0,2018-11-25T23:12:40Z,9.244761
1590.0,2018-11-25T23:12:50Z,12.739077
1600.0,2018-11-25T23:13:00Z,12.585085
1610.0,2018-11-25T23:13:10Z,13.223395
1620.0,2018-11-25T23:13:20Z,12.947897
1630.0,2018-11-25T23:13:30Z,11.127344
1640.0,2018-11-25T23:13:40Z,12.544364
1650.0,2018-11-25T23:13:50Z,11.946282
1660.0,2018-11-25T23:14:00Z,13.208839
1670.0,2018-11-25T23:14:10Z,12.480993
1680.0,2018-11-25T23:14:20Z,13.096703
1690.0,2018-11-25T23:14:30Z,13.335325
1700.0,2018-11-25T23:14:40Z,10.450225
1710.0,2018-11-25T23:14:50Z,11.855805
1720.0,2018-11-25T23:15:00Z,12.42981
1730.0,2018-11-25T23:15:10Z,11.903429
1740.0,2018-11-25T23:15:20Z,12.536484
1750.0,2018-11-25T23:15:30Z,12.809484
1760.0,2018-11-25T23:15:40Z,12.030949
1770.0,2018-11-25T23:15:50Z,12.106326
1780.0,2018-11-25T23:16:00Z,11.186921
1790.0,2018-11-25T23:16:10Z,11.945614
1800.0,2018-11-25T23:16:20Z,12.368536
1810.0,2018-11-25T23:16:30Z,12.156095
1820.0,2018-11-25T23:16:40Z,12.263895
1830.0,2018-11-25T23:16:50Z,10.665789
1840.0,2018-11-25T23:17:00Z,11.382312
1850.0,2018-11-25T23:17:10Z,11.737251
1860.0,2018-11-25T23:17:20Z,11.335969
1870.0,2018-11-25T23:17:30Z,12.880441
1880.0,2018-11-25T23:17:40Z,10.290684
1890.0,2018-11-25T23:17:50Z,10.257503
1900.0,2018-11-25T23:18:00Z,11.526634
1910.0,2018-11-25T23:18:10Z,10.464938
1920.0,2018-11-25T23:18:20Z,11.103184
1930.0,2018-11-25T23:18:30Z,13.222635
1940.0,2018-11-25T23:18:40Z,11.991394
1950.0,2018-11-25T23:18:50Z,10.957347
1960.0,2018-11-25T23:19:00Z,10.147533
1970.0,2018-11-25T23:19:10Z,9.866657
1980.0,2018-11-25T23:19:20Z,10.838109
1990.0,2018-11-25T23:19:30Z,12.133042
2000.0,2018-11-25T23:19:40Z,10.423751
2010.0,2018-11-25T23:19:50Z,11.194854
2020.0,2018-11-25T23:20:00Z,11.059527
2030.0,2018-11-25T23:20:10Z,12.434194
2040.0,2018-11-25T23:20:20Z,11.391229
2050.0,2018-11-25T23:20:30Z,11.147664
2060.0,2018-11-25T23:20:40Z,12.037343
2070.0,2018-11-25T23:20:50Z,12.738038
2080.0,2018-11-25T23:21:00Z,12.286726
2090.0,2018-11-25T23:21:10Z,13.834885
2100.0,2018-11-25T23:21:20Z,12.19033
2110.0,2018-11-25T23:21:30Z,11.069938
2120.0,2018-11-25T23:21:40Z,11.691707
2130.0,2018-11-25T23:21:50Z,12.594253
2140.0,2018-11-25T23:22:00Z,10.158811
2150.0,2018-11-25T23:22:10Z,13.528994
2160.0,2018-11-25T23:22:20Z,12.257039
2170.0,2018-11-25T23:22:30Z,12.865049
2180.0,2018-11-25T23:22:40Z,12.346765
2190.0,2018-11-25T23:22:50Z,10.665707
2200.0,2018-11-25T23:23:00Z,10.581353
2210.0,2018-11-25T23:23:10Z,10.834374
2220.0,2018-11-25T23:23:20Z,12.279274
2230.0,2018-11-25T23:23:30Z,12.08712
2240.0,2018-11-25T23:23:40Z,11.133643
2250.0,2018-11-25T23:23:50Z,11.936254
2260.0,2018-11-25T23:24:00Z,11.33274
2270.0,2018-11-25T23:24:10Z,11.72138
2280.0,2018-11-25T23:24:20Z,11.56322
2290.0,2018-11-25T23:24:30Z,11.102796
2300.0,2018-11-25T23:24:40Z,10.68496
2310.0,2018-11-25T23:24:50Z,10.822991
2320.0,2018-11-25T23:25:00Z,10.784034
2330.0,2018-11-25T23:25:10Z,11.218077
2340.0,2018-11-25T23:25:20Z,11.267195
2350.0,2018-11-25T23:25:30Z,12.241348
2360.0,2018-11-25T23:25:40Z,11.559218
2370.0,2018-11-25T23:25:50Z,11.710612
2380.0,2018-11-25T23:26:00Z,10.728948
2390.0,2018-11-25T23:26:10Z,10.481448
2400.0,2018-11-25T23:26:20Z,13.279208
2410.0,2018-11-25T23:26:30Z,12.533503
2420.0,2018-11-25T23:26:40Z,11.771222
2430.0,2018-11-25T23:26:50Z,12.102963
2440.0,2018-11-25T23:27:00Z,12.287447
2450.0,2018-11-25T23:27:10Z,11.13818
2460.0,2018-11-25T23:27:20Z,10.946198
2470.0,2018-11-25T23:27:30Z,11.594651
2480.0,2018-11-25T23:27:40Z,12.117356
2490.0,2018-11-25T23:27:50Z,12.545739
2500.0,2018-11-25T23:28:00Z,13.236375
2510.0,2018-11-25T23:28:10Z,11.671151
2520.0,2018-11-25T23:28:20Z,12.115556
2530.0,2018-11-25T23:28:30Z,12.340295
2540.0,2018-11-25T23:28:40Z,10.922101
2550.0,2018-11-25T23:28:50Z,12.005302
2560.0,2018-11-25T23:29:00Z,4.236322
2570.0,2018-11-25T23:29:10Z,0.924596
2580.0,2018-11-25T23:29:20Z,10.858155
2590.0,2018-11-25T23:29:30Z,13.372118
2600.0,2018-11-25T23:29:40Z,16.274804
2610.0,2018-11-25T23:29:50Z,16.291942
2620.0,2018-11-25T23:30:00Z,15.931176
2630.0,2018-11-25T23:30:10Z,17.455558
2640.0,2018-11-25T23:30:20Z,17.738887
2650.0,2018-11-25T23:30:30Z,17.031782
2660.0,2018-11-25T23:30:40Z,17.824637
2670.0,2018-11-25T23:30:50Z,18.545109
2680.0,2018-11-25T23:31:00Z,18.187453
2690.0,2018-11-25T23:31:10Z,17.677657
2700.0,2018-11-25T23:31:20Z,17.325895
2710.0,2018-11-25T23:31:30Z,17.842819
2720.0,2018-11-25T23:31:40Z,17.477277
2730.0,2018-11-25T23:31:50Z,17.972109
2740.0,2018-11-25T23:32:00Z,17.362347
2750.0,2018-11-25T23:32:10Z,17.748566
2760.0,2018-11-25T23:32:20Z,17.358808
2770.0,2018-11-25T23:32:30Z,17.171111
2780.0,2018-11-25T23:32:40Z,16.221885
2790.0,2018-11-25T23:32:50Z,17.679704
2800.0,2018-11-25T23:33:00Z,15.768493
2810.0,2018-11-25T23:33:10Z,17.715961
2820.0,2018-11-25T23:33:20Z,17.469113
2830.0,2018-11-25T23:33:30Z,18.492973
2840.0,2018-11-25T23:33:40Z,18.326154
2850.0,2018-11-25T23:33:50Z,18.332012
2860.0,2018-11-25T23:34:00Z,17.933749
2870.0,2018-11-25T23:34:10Z,17.521105
2880.0,2018-11-25T23:34:20Z,18.091236
2890.0,2018-11-25T23:34:30Z,18.408981
2900.0,2018-11-25T23:34:40Z,18.363642
2910.0,2018-11-25T23:34:50Z,19.027443
2920.0,2018-11-25T23:35:00Z,17.774443
2930.0,2018-11-25T23:35:10Z,18.616526
2940.0,2018-11-25T23:35:20Z,18.873935
2950.0,2018-11-25T23:35:30Z,17.441243
2960.0,2018-11-25T23:35:40Z,17.770336
2970.0,2018-11-25T23:35:50Z,18.227094
2980.0,2018-11-25T23:36:00Z,18.77461
2990.0,2018-11-25T23:36:10Z,18.586121
3000.0,2018-11-25T23:36:20Z,18.467592
3010.0,2018-11-25T23:36:30Z,18.781212
3020.0,2018-11-25T23:36:40Z,18.446749
3030.0,2018-11-25T23:36:50Z,18.091675
3040.0,2018-11-25T23:37:00Z,18.437993
3050.0,2018-11-25T23:37:10Z,18.06163
3060.0,2018-11-25T23:37:20Z,18.148425
3070.0,2018-11-25T23:37:30Z,18.528372
3080.0,2018-11-25T23:37:40Z,17.569203
3090.0,2018-11-25T23:37:50Z,17.993437
3100.0,2018-11-25T23:38:00Z,18.574819
3110.0,2018-11-25T23:38:10Z,17.921462
3120.0,2018-11-25T23:38:20Z,16.252548
3130.0,2018-11-25T23:38:30Z,16.964864
3140.0,2018-11-25T23:38:40Z,18.404306
3150.0,2018-11-25T23:38:50Z,18.369903
3160.0,2018-11-25T23:39:00Z,18.194923
3170.0,2018-11-25T23:39:10Z,17.192641
3180.0,2018-11-25T23:39:20Z,11.163128
