relativeTimestamp,absoluteTimestamp,value
2890.0,2018-11-25T23:32:50Z,30.380549
2900.0,2018-11-25T23:33:00Z,27.42649
2910.0,2018-11-25T23:33:10Z,30.506833
2920.0,2018-11-25T23:33:20Z,29.837765
2930.0,2018-11-25T23:33:30Z,31.531998
2940.0,2018-11-25T23:33:40Z,32.148879
2950.0,2018-11-25T23:33:50Z,31.82059
2960.0,2018-11-25T23:34:00Z,31.280421
2970.0,2018-11-25T23:34:10Z,30.054103
2980.0,2018-11-25T23:34:20Z,31.218496
2990.0,2018-11-25T23:34:30Z,31.772419
3000.0,2018-11-25T23:34:40Z,31.932759
3010.0,2018-11-25T23:34:50Z,32.562834
3020.0,2018-11-25T23:35:00Z,31.139671
3030.0,2018-11-25T23:35:10Z,31.897511
3040.0,2018-11-25T23:35:20Z,32.392998
3050.0,2018-11-25T23:35:30Z,30.524526
3060.0,2018-11-25T23:35:40Z,30.851467
3070.0,2018-11-25T23:35:50Z,31.964414
3080.0,2018-11-25T23:36:00Z,32.241077
3090.0,2018-11-25T23:36:10Z,31.858861
3100.0,2018-11-25T23:36:20Z,31.366683
3110.0,2018-11-25T23:36:30Z,32.631818
3120.0,2018-11-25T23:36:40Z,31.654468
3130.0,2018-11-25T23:36:50Z,30.805984
3140.0,2018-11-25T23:37:00Z,31.457075
3150.0,2018-11-25T23:37:10Z,31.715055
3160.0,2018-11-25T23:37:20Z,31.04938
3170.0,2018-11-25T23:37:30Z,31.927024
3180.0,2018-11-25T23:37:40Z,30.305565
3190.0,2018-11-25T23:37:50Z,31.181496
3200.0,2018-11-25T23:38:00Z,31.598696
3210.0,2018-11-25T23:38:10Z,30.650691
3220.0,2018-11-25T23:38:20Z,28.411446
3230.0,2018-11-25T23:38:30Z,29.935279
3240.0,2018-11-25T23:38:40Z,32.22542
3250.0,2018-11-25T23:38:50Z,31.185933
3260.0,2018-11-25T23:39:00Z,32.026208
3270.0,2018-11-25T23:39:10Z,29.942268
3280.0,2018-11-25T23:39:20Z,19.442148
