relativeTimestamp,absoluteTimestamp,value
0.0,2018-11-25T22:46:20Z,55.488418932527566
10.0,2018-11-25T22:46:30Z,43.456543456543436
20.0,2018-11-25T22:46:40Z,1.5045135406221988
30.0,2018-11-25T22:46:50Z,0.7507507507506403
40.0,2018-11-25T22:47:00Z,2.904356534801849
50.0,2018-11-25T22:47:10Z,15.7235853780671
60.0,2018-11-25T22:47:20Z,61.24811273276296
70.0,2018-11-25T22:47:30Z,52.97379032258051
80.0,2018-11-25T22:47:40Z,51.73279758915133
90.0,2018-11-25T22:47:50Z,45.245245245245336
100.0,2018-11-25T22:48:00Z,45.540607872446515
110.0,2018-11-25T22:48:10Z,51.30653266331653
120.0,2018-11-25T22:48:20Z,53.19255907491199
130.0,2018-11-25T22:48:30Z,47.841365461847076
140.0,2018-11-25T22:48:40Z,42.87153652392962
150.0,2018-11-25T22:48:50Z,49.116607773851534
160.0,2018-11-25T22:49:00Z,47.16791979949875
170.0,2018-11-25T22:49:10Z,43.095599393019675
180.0,2018-11-25T22:49:20Z,54.76429287863612
190.0,2018-11-25T22:49:30Z,39.58855995985931
200.0,2018-11-25T22:49:40Z,41.550000000000296
210.0,2018-11-25T22:49:50Z,42.10526315789453
220.0,2018-11-25T22:50:00Z,54.65465465465471
230.0,2018-11-25T22:50:10Z,43.84039900249368
240.0,2018-11-25T22:50:20Z,40.729635182409034
250.0,2018-11-25T22:50:30Z,45.54604932058387
260.0,2018-11-25T22:50:40Z,43.1600201918222
270.0,2018-11-25T22:50:50Z,35.84337349397627
280.0,2018-11-25T22:51:00Z,43.31820474029223
290.0,2018-11-25T22:51:10Z,39.48692152917483
300.0,2018-11-25T22:51:20Z,47.47983870967741
310.0,2018-11-25T22:51:30Z,59.577677224735865
320.0,2018-11-25T22:51:40Z,41.717171717171766
330.0,2018-11-25T22:51:50Z,48.738647830474264
340.0,2018-11-25T22:52:00Z,37.24798387096797
350.0,2018-11-25T22:52:10Z,33.83915022761734
360.0,2018-11-25T22:52:20Z,50.12506253126609
370.0,2018-11-25T22:52:30Z,46.984924623115475
380.0,2018-11-25T22:52:40Z,48.000000000000114
390.0,2018-11-25T22:52:50Z,46.87814702920439
400.0,2018-11-25T22:53:00Z,33.934837092731655
410.0,2018-11-25T22:53:10Z,35.59577677224722
420.0,2018-11-25T22:53:20Z,42.56926952141052
