relativeTimestamp,absoluteTimestamp,value
710.0,2018-11-25T22:58:10Z,11.111673
720.0,2018-11-25T22:58:20Z,10.817098
730.0,2018-11-25T22:58:30Z,12.842785
740.0,2018-11-25T22:58:40Z,11.605525
750.0,2018-11-25T22:58:50Z,11.010979
760.0,2018-11-25T22:59:00Z,13.099745
770.0,2018-11-25T22:59:10Z,11.50705
780.0,2018-11-25T22:59:20Z,11.388061
790.0,2018-11-25T22:59:30Z,12.443673
800.0,2018-11-25T22:59:40Z,11.740952
810.0,2018-11-25T22:59:50Z,10.273627
820.0,2018-11-25T23:00:00Z,11.920656
830.0,2018-11-25T23:00:10Z,11.322325
840.0,2018-11-25T23:00:20Z,12.370798
850.0,2018-11-25T23:00:30Z,11.385468
860.0,2018-11-25T23:00:40Z,13.968181
870.0,2018-11-25T23:00:50Z,11.562571
880.0,2018-11-25T23:01:00Z,12.740349
890.0,2018-11-25T23:01:10Z,12.747285
900.0,2018-11-25T23:01:20Z,13.042823
910.0,2018-11-25T23:01:30Z,12.059763
920.0,2018-11-25T23:01:40Z,11.319599
930.0,2018-11-25T23:01:50Z,11.949176
940.0,2018-11-25T23:02:00Z,12.198259
950.0,2018-11-25T23:02:10Z,13.369227
960.0,2018-11-25T23:02:20Z,12.558157
970.0,2018-11-25T23:02:30Z,11.19022
980.0,2018-11-25T23:02:40Z,12.540304
990.0,2018-11-25T23:02:50Z,12.572812
1000.0,2018-11-25T23:03:00Z,10.959892
1010.0,2018-11-25T23:03:10Z,11.065289
1020.0,2018-11-25T23:03:20Z,10.347862
1030.0,2018-11-25T23:03:30Z,13.466856
1040.0,2018-11-25T23:03:40Z,12.953368
1050.0,2018-11-25T23:03:50Z,10.535986
1060.0,2018-11-25T23:04:00Z,11.751524
1070.0,2018-11-25T23:04:10Z,10.799142
1080.0,2018-11-25T23:04:20Z,12.250037
1090.0,2018-11-25T23:04:30Z,13.250091
1100.0,2018-11-25T23:04:40Z,11.55109
1110.0,2018-11-25T23:04:50Z,11.910035
1120.0,2018-11-25T23:05:00Z,11.644444
1130.0,2018-11-25T23:05:10Z,12.609579
1140.0,2018-11-25T23:05:20Z,10.847947
1150.0,2018-11-25T23:05:30Z,10.663978
1160.0,2018-11-25T23:05:40Z,11.453925
1170.0,2018-11-25T23:05:50Z,10.912501
1180.0,2018-11-25T23:06:00Z,11.170854
1190.0,2018-11-25T23:06:10Z,10.185616
1200.0,2018-11-25T23:06:20Z,11.949149
1210.0,2018-11-25T23:06:30Z,12.319223
1220.0,2018-11-25T23:06:40Z,14.073422
1230.0,2018-11-25T23:06:50Z,13.006621
1240.0,2018-11-25T23:07:00Z,13.623269
1250.0,2018-11-25T23:07:10Z,10.948926
1260.0,2018-11-25T23:07:20Z,11.652345
1270.0,2018-11-25T23:07:30Z,12.488186
1280.0,2018-11-25T23:07:40Z,10.823313
1290.0,2018-11-25T23:07:50Z,10.662029
1300.0,2018-11-25T23:08:00Z,11.412139
1310.0,2018-11-25T23:08:10Z,10.302326
1320.0,2018-11-25T23:08:20Z,11.058263
1330.0,2018-11-25T23:08:30Z,11.55142
1340.0,2018-11-25T23:08:40Z,12.358896
1350.0,2018-11-25T23:08:50Z,12.037
1360.0,2018-11-25T23:09:00Z,11.637867
1370.0,2018-11-25T23:09:10Z,13.652868
1380.0,2018-11-25T23:09:20Z,12.705445
1390.0,2018-11-25T23:09:30Z,11.898755
1400.0,2018-11-25T23:09:40Z,11.042137
1410.0,2018-11-25T23:09:50Z,10.90406
1420.0,2018-11-25T23:10:00Z,13.413606
1430.0,2018-11-25T23:10:10Z,10.386027
1440.0,2018-11-25T23:10:20Z,12.428476
1450.0,2018-11-25T23:10:30Z,13.204037
1460.0,2018-11-25T23:10:40Z,13.262956
1470.0,2018-11-25T23:10:50Z,10.528897
1480.0,2018-11-25T23:11:00Z,11.368646
1490.0,2018-11-25T23:11:10Z,11.349066
1500.0,2018-11-25T23:11:20Z,12.473647
1510.0,2018-11-25T23:11:30Z,10.794431
1520.0,2018-11-25T23:11:40Z,12.844041
1530.0,2018-11-25T23:11:50Z,11.731557
1540.0,2018-11-25T23:12:00Z,11.977404
1550.0,2018-11-25T23:12:10Z,12.516926
1560.0,2018-11-25T23:12:20Z,10.675715
1570.0,2018-11-25T23:12:30Z,11.939586
1580.0,2018-11-25T23:12:40Z,8.916454
1590.0,2018-11-25T23:12:50Z,12.41407
1600.0,2018-11-25T23:13:00Z,12.222955
1610.0,2018-11-25T23:13:10Z,12.88102
1620.0,2018-11-25T23:13:20Z,13.08543
1630.0,2018-11-25T23:13:30Z,10.923634
1640.0,2018-11-25T23:13:40Z,12.561866
1650.0,2018-11-25T23:13:50Z,11.949785
1660.0,2018-11-25T23:14:00Z,12.793253
1670.0,2018-11-25T23:14:10Z,12.52204
1680.0,2018-11-25T23:14:20Z,13.12527
1690.0,2018-11-25T23:14:30Z,13.074353
1700.0,2018-11-25T23:14:40Z,10.177786
1710.0,2018-11-25T23:14:50Z,11.575989
1720.0,2018-11-25T23:15:00Z,12.150749
1730.0,2018-11-25T23:15:10Z,11.943532
1740.0,2018-11-25T23:15:20Z,12.579676
1750.0,2018-11-25T23:15:30Z,12.579684
1760.0,2018-11-25T23:15:40Z,11.937988
1770.0,2018-11-25T23:15:50Z,12.011598
1780.0,2018-11-25T23:16:00Z,10.853877
1790.0,2018-11-25T23:16:10Z,11.644427
1800.0,2018-11-25T23:16:20Z,11.806732
1810.0,2018-11-25T23:16:30Z,12.061201
1820.0,2018-11-25T23:16:40Z,12.616775
1830.0,2018-11-25T23:16:50Z,10.485256
1840.0,2018-11-25T23:17:00Z,11.63893
1850.0,2018-11-25T23:17:10Z,11.882168
1860.0,2018-11-25T23:17:20Z,11.315158
1870.0,2018-11-25T23:17:30Z,13.292028
1880.0,2018-11-25T23:17:40Z,9.912922
1890.0,2018-11-25T23:17:50Z,10.208181
1900.0,2018-11-25T23:18:00Z,11.536712
1910.0,2018-11-25T23:18:10Z,10.240589
1920.0,2018-11-25T23:18:20Z,11.31411
1930.0,2018-11-25T23:18:30Z,13.487958
1940.0,2018-11-25T23:18:40Z,11.799026
1950.0,2018-11-25T23:18:50Z,10.472729
1960.0,2018-11-25T23:19:00Z,9.941509
1970.0,2018-11-25T23:19:10Z,10.378503
1980.0,2018-11-25T23:19:20Z,10.814677
1990.0,2018-11-25T23:19:30Z,12.222176
2000.0,2018-11-25T23:19:40Z,10.337757
2010.0,2018-11-25T23:19:50Z,10.831832
2020.0,2018-11-25T23:20:00Z,11.106378
2030.0,2018-11-25T23:20:10Z,12.688954
2040.0,2018-11-25T23:20:20Z,10.813637
2050.0,2018-11-25T23:20:30Z,11.110821
2060.0,2018-11-25T23:20:40Z,12.200056
2070.0,2018-11-25T23:20:50Z,12.699819
2080.0,2018-11-25T23:21:00Z,12.018354
2090.0,2018-11-25T23:21:10Z,13.678393
2100.0,2018-11-25T23:21:20Z,11.89501
2110.0,2018-11-25T23:21:30Z,10.998484
2120.0,2018-11-25T23:21:40Z,11.797151
2130.0,2018-11-25T23:21:50Z,12.454037
2140.0,2018-11-25T23:22:00Z,9.899319
2150.0,2018-11-25T23:22:10Z,12.904421
2160.0,2018-11-25T23:22:20Z,12.340812
2170.0,2018-11-25T23:22:30Z,12.871944
2180.0,2018-11-25T23:22:40Z,12.325028
2190.0,2018-11-25T23:22:50Z,10.833202
2200.0,2018-11-25T23:23:00Z,10.373052
2210.0,2018-11-25T23:23:10Z,10.377874
2220.0,2018-11-25T23:23:20Z,12.155428
2230.0,2018-11-25T23:23:30Z,11.488914
2240.0,2018-11-25T23:23:40Z,10.960161
2250.0,2018-11-25T23:23:50Z,11.123362
2260.0,2018-11-25T23:24:00Z,11.395876
2270.0,2018-11-25T23:24:10Z,11.431667
2280.0,2018-11-25T23:24:20Z,11.344555
2290.0,2018-11-25T23:24:30Z,10.979389
2300.0,2018-11-25T23:24:40Z,11.017621
2310.0,2018-11-25T23:24:50Z,10.519072
2320.0,2018-11-25T23:25:00Z,10.811581
2330.0,2018-11-25T23:25:10Z,11.128573
2340.0,2018-11-25T23:25:20Z,11.322664
2350.0,2018-11-25T23:25:30Z,12.557732
2360.0,2018-11-25T23:25:40Z,11.662023
2370.0,2018-11-25T23:25:50Z,11.345218
2380.0,2018-11-25T23:26:00Z,10.484336
2390.0,2018-11-25T23:26:10Z,10.397237
2400.0,2018-11-25T23:26:20Z,12.720609
2410.0,2018-11-25T23:26:30Z,12.446069
2420.0,2018-11-25T23:26:40Z,11.581221
2430.0,2018-11-25T23:26:50Z,12.515306
2440.0,2018-11-25T23:27:00Z,11.873381
2450.0,2018-11-25T23:27:10Z,11.112467
2460.0,2018-11-25T23:27:20Z,11.068782
2470.0,2018-11-25T23:27:30Z,11.332652
2480.0,2018-11-25T23:27:40Z,12.166204
2490.0,2018-11-25T23:27:50Z,11.996738
2500.0,2018-11-25T23:28:00Z,12.840239
2510.0,2018-11-25T23:28:10Z,11.558094
2520.0,2018-11-25T23:28:20Z,11.781611
2530.0,2018-11-25T23:28:30Z,12.316995
2540.0,2018-11-25T23:28:40Z,10.691573
2550.0,2018-11-25T23:28:50Z,11.856501
2560.0,2018-11-25T23:29:00Z,4.202203
2570.0,2018-11-25T23:29:10Z,0.946636
2580.0,2018-11-25T23:29:20Z,10.777817
2590.0,2018-11-25T23:29:30Z,13.414449
2600.0,2018-11-25T23:29:40Z,16.528506
2610.0,2018-11-25T23:29:50Z,16.072492
2620.0,2018-11-25T23:30:00Z,16.107901
2630.0,2018-11-25T23:30:10Z,17.594068
2640.0,2018-11-25T23:30:20Z,17.726514
2650.0,2018-11-25T23:30:30Z,17.365931
2660.0,2018-11-25T23:30:40Z,18.179601
2670.0,2018-11-25T23:30:50Z,18.589651
2680.0,2018-11-25T23:31:00Z,18.742999
2690.0,2018-11-25T23:31:10Z,17.834865
2700.0,2018-11-25T23:31:20Z,17.416256
2710.0,2018-11-25T23:31:30Z,17.920054
2720.0,2018-11-25T23:31:40Z,17.867485
2730.0,2018-11-25T23:31:50Z,18.238969
2740.0,2018-11-25T23:32:00Z,17.348626
2750.0,2018-11-25T23:32:10Z,17.756819
2760.0,2018-11-25T23:32:20Z,17.455963
2770.0,2018-11-25T23:32:30Z,17.289376
2780.0,2018-11-25T23:32:40Z,16.604681
2790.0,2018-11-25T23:32:50Z,17.860588
2800.0,2018-11-25T23:33:00Z,15.858403
2810.0,2018-11-25T23:33:10Z,17.688991
2820.0,2018-11-25T23:33:20Z,17.800619
2830.0,2018-11-25T23:33:30Z,18.634652
2840.0,2018-11-25T23:33:40Z,18.864212
2850.0,2018-11-25T23:33:50Z,18.604089
2860.0,2018-11-25T23:34:00Z,18.082796
2870.0,2018-11-25T23:34:10Z,17.281468
2880.0,2018-11-25T23:34:20Z,18.044831
2890.0,2018-11-25T23:34:30Z,18.755432
2900.0,2018-11-25T23:34:40Z,18.631468
2910.0,2018-11-25T23:34:50Z,19.233921
2920.0,2018-11-25T23:35:00Z,17.901333
2930.0,2018-11-25T23:35:10Z,18.331061
2940.0,2018-11-25T23:35:20Z,19.090353
2950.0,2018-11-25T23:35:30Z,17.598429
2960.0,2018-11-25T23:35:40Z,17.825111
2970.0,2018-11-25T23:35:50Z,18.548993
2980.0,2018-11-25T23:36:00Z,19.01305
2990.0,2018-11-25T23:36:10Z,18.468511
3000.0,2018-11-25T23:36:20Z,18.47705
3010.0,2018-11-25T23:36:30Z,18.936257
3020.0,2018-11-25T23:36:40Z,18.57689
3030.0,2018-11-25T23:36:50Z,18.345916
3040.0,2018-11-25T23:37:00Z,18.63437
3050.0,2018-11-25T23:37:10Z,18.276066
3060.0,2018-11-25T23:37:20Z,18.234826
3070.0,2018-11-25T23:37:30Z,18.501081
3080.0,2018-11-25T23:37:40Z,17.654632
3090.0,2018-11-25T23:37:50Z,18.315552
3100.0,2018-11-25T23:38:00Z,18.576485
3110.0,2018-11-25T23:38:10Z,18.32292
3120.0,2018-11-25T23:38:20Z,16.608009
3130.0,2018-11-25T23:38:30Z,16.976078
3140.0,2018-11-25T23:38:40Z,18.500731
3150.0,2018-11-25T23:38:50Z,18.544306
3160.0,2018-11-25T23:39:00Z,18.399402
3170.0,2018-11-25T23:39:10Z,17.355178
3180.0,2018-11-25T23:39:20Z,11.210216
