relativeTimestamp,absoluteTimestamp,value
890.0,2018-11-25T23:01:00Z,2.771030016
900.0,2018-11-25T23:01:10Z,2.768134144
910.0,2018-11-25T23:01:20Z,2.76912128
920.0,2018-11-25T23:01:30Z,2.768285696
930.0,2018-11-25T23:01:40Z,2.768658432
940.0,2018-11-25T23:01:50Z,2.768338944
950.0,2018-11-25T23:02:00Z,2.768572416
960.0,2018-11-25T23:02:10Z,2.76801536
970.0,2018-11-25T23:02:20Z,2.768822272
980.0,2018-11-25T23:02:30Z,2.769559552
990.0,2018-11-25T23:02:40Z,2.769047552
1000.0,2018-11-25T23:02:50Z,2.768572416
1010.0,2018-11-25T23:03:00Z,2.769403904
1020.0,2018-11-25T23:03:10Z,2.768113664
1030.0,2018-11-25T23:03:20Z,2.769174528
1040.0,2018-11-25T23:03:30Z,2.76871168
1050.0,2018-11-25T23:03:40Z,2.769661952
1060.0,2018-11-25T23:03:50Z,2.770108416
1070.0,2018-11-25T23:04:00Z,2.76924416
1080.0,2018-11-25T23:04:10Z,2.770006016
1090.0,2018-11-25T23:04:20Z,2.769432576
1100.0,2018-11-25T23:04:30Z,2.770030592
1110.0,2018-11-25T23:04:40Z,2.770829312
1120.0,2018-11-25T23:04:50Z,2.770714624
1130.0,2018-11-25T23:05:00Z,2.770423808
1140.0,2018-11-25T23:05:10Z,2.770399232
1150.0,2018-11-25T23:05:20Z,2.770690048
1160.0,2018-11-25T23:05:30Z,2.770927616
1170.0,2018-11-25T23:05:40Z,2.770980864
1180.0,2018-11-25T23:05:50Z,2.77067776
1190.0,2018-11-25T23:06:00Z,2.77174272
1200.0,2018-11-25T23:06:10Z,2.771300352
1210.0,2018-11-25T23:06:20Z,2.770939904
1220.0,2018-11-25T23:06:30Z,2.770579456
1230.0,2018-11-25T23:06:40Z,2.77219328
1240.0,2018-11-25T23:06:50Z,2.771001344
1250.0,2018-11-25T23:07:00Z,2.771443712
1260.0,2018-11-25T23:07:10Z,2.772271104
1270.0,2018-11-25T23:07:20Z,2.771685376
1280.0,2018-11-25T23:07:30Z,2.772217856
1290.0,2018-11-25T23:07:40Z,2.770792448
1300.0,2018-11-25T23:07:50Z,2.773057536
1310.0,2018-11-25T23:08:00Z,2.771677184
1320.0,2018-11-25T23:08:10Z,2.771972096
1330.0,2018-11-25T23:08:20Z,2.772037632
1340.0,2018-11-25T23:08:30Z,2.773389312
1350.0,2018-11-25T23:08:40Z,2.77254144
1360.0,2018-11-25T23:08:50Z,2.77000192
1370.0,2018-11-25T23:09:00Z,2.769104896
1380.0,2018-11-25T23:09:10Z,2.770276352
1390.0,2018-11-25T23:09:20Z,2.771910656
1400.0,2018-11-25T23:09:30Z,2.771243008
1410.0,2018-11-25T23:09:40Z,2.772414464
1420.0,2018-11-25T23:09:50Z,2.77264384
1430.0,2018-11-25T23:10:00Z,2.774966272
1440.0,2018-11-25T23:10:10Z,2.77475328
1450.0,2018-11-25T23:10:20Z,2.77671936
1460.0,2018-11-25T23:10:30Z,2.776272896
1470.0,2018-11-25T23:10:40Z,2.776563712
1480.0,2018-11-25T23:10:50Z,2.776580096
1490.0,2018-11-25T23:11:00Z,2.777595904
1500.0,2018-11-25T23:11:10Z,2.777755648
1510.0,2018-11-25T23:11:20Z,2.77747712
1520.0,2018-11-25T23:11:30Z,2.777636864
1530.0,2018-11-25T23:11:40Z,2.776711168
1540.0,2018-11-25T23:11:50Z,2.776260608
1550.0,2018-11-25T23:12:00Z,2.776604672
1560.0,2018-11-25T23:12:10Z,2.77727232
1570.0,2018-11-25T23:12:20Z,2.777731072
1580.0,2018-11-25T23:12:30Z,2.778370048
1590.0,2018-11-25T23:12:40Z,2.777206784
1600.0,2018-11-25T23:12:50Z,2.777325568
1610.0,2018-11-25T23:13:00Z,2.777931776
1620.0,2018-11-25T23:13:10Z,2.777899008
1630.0,2018-11-25T23:13:20Z,2.779901952
1640.0,2018-11-25T23:13:30Z,2.78034432
1650.0,2018-11-25T23:13:40Z,2.780000256
1660.0,2018-11-25T23:13:50Z,2.780151808
1670.0,2018-11-25T23:14:00Z,2.779901952
1680.0,2018-11-25T23:14:10Z,2.780311552
1690.0,2018-11-25T23:14:20Z,2.782257152
1700.0,2018-11-25T23:14:30Z,2.781220864
1710.0,2018-11-25T23:14:40Z,2.782011392
1720.0,2018-11-25T23:14:50Z,2.781569024
1730.0,2018-11-25T23:15:00Z,2.782261248
1740.0,2018-11-25T23:15:10Z,2.782732288
1750.0,2018-11-25T23:15:20Z,2.782654464
1760.0,2018-11-25T23:15:30Z,2.783318016
1770.0,2018-11-25T23:15:40Z,2.782978048
1780.0,2018-11-25T23:15:50Z,2.782900224
1790.0,2018-11-25T23:16:00Z,2.783117312
1800.0,2018-11-25T23:16:10Z,2.783133696
1810.0,2018-11-25T23:16:20Z,2.782810112
1820.0,2018-11-25T23:16:30Z,2.782941184
1830.0,2018-11-25T23:16:40Z,2.78505472
1840.0,2018-11-25T23:16:50Z,2.783342592
1850.0,2018-11-25T23:17:00Z,2.784960512
1860.0,2018-11-25T23:17:10Z,2.78458368
1870.0,2018-11-25T23:17:20Z,2.784763904
1880.0,2018-11-25T23:17:30Z,2.785243136
1890.0,2018-11-25T23:17:40Z,2.784141312
1900.0,2018-11-25T23:17:50Z,2.784309248
1910.0,2018-11-25T23:18:00Z,2.784743424
1920.0,2018-11-25T23:18:10Z,2.785079296
1930.0,2018-11-25T23:18:20Z,2.785529856
1940.0,2018-11-25T23:18:30Z,2.785722368
1950.0,2018-11-25T23:18:40Z,2.78513664
1960.0,2018-11-25T23:18:50Z,2.7855872
1970.0,2018-11-25T23:19:00Z,2.785067008
1980.0,2018-11-25T23:19:10Z,2.78360064
1990.0,2018-11-25T23:19:20Z,2.78198272
2000.0,2018-11-25T23:19:30Z,2.782380032
2010.0,2018-11-25T23:19:40Z,2.782715904
2020.0,2018-11-25T23:19:50Z,2.783281152
2030.0,2018-11-25T23:20:00Z,2.782478336
2040.0,2018-11-25T23:20:10Z,2.78218752
2050.0,2018-11-25T23:20:20Z,2.782605312
2060.0,2018-11-25T23:20:30Z,2.783100928
2070.0,2018-11-25T23:20:40Z,2.78315008
2080.0,2018-11-25T23:20:50Z,2.783039488
2090.0,2018-11-25T23:21:00Z,2.783141888
2100.0,2018-11-25T23:21:10Z,2.78216704
2110.0,2018-11-25T23:21:20Z,2.782097408
2120.0,2018-11-25T23:21:30Z,2.782646272
2130.0,2018-11-25T23:21:40Z,2.783465472
2140.0,2018-11-25T23:21:50Z,2.78288384
2150.0,2018-11-25T23:22:00Z,2.784210944
2160.0,2018-11-25T23:22:10Z,2.784202752
2170.0,2018-11-25T23:22:20Z,2.784108544
2180.0,2018-11-25T23:22:30Z,2.785026048
2190.0,2018-11-25T23:22:40Z,2.785083392
2200.0,2018-11-25T23:22:50Z,2.785701888
2210.0,2018-11-25T23:23:00Z,2.78536192
2220.0,2018-11-25T23:23:10Z,2.785943552
2230.0,2018-11-25T23:23:20Z,2.785984512
2240.0,2018-11-25T23:23:30Z,2.78587392
2250.0,2018-11-25T23:23:40Z,2.786861056
2260.0,2018-11-25T23:23:50Z,2.78659072
2270.0,2018-11-25T23:24:00Z,2.786942976
2280.0,2018-11-25T23:24:10Z,2.78679552
2290.0,2018-11-25T23:24:20Z,2.787500032
2300.0,2018-11-25T23:24:30Z,2.787545088
2310.0,2018-11-25T23:24:40Z,2.78749184
2320.0,2018-11-25T23:24:50Z,2.78767616
2330.0,2018-11-25T23:25:00Z,2.788073472
2340.0,2018-11-25T23:25:10Z,2.787762176
2350.0,2018-11-25T23:25:20Z,2.787868672
2360.0,2018-11-25T23:25:30Z,2.786922496
2370.0,2018-11-25T23:25:40Z,2.7869184
2380.0,2018-11-25T23:25:50Z,2.787336192
2390.0,2018-11-25T23:26:00Z,2.787549184
2400.0,2018-11-25T23:26:10Z,2.788405248
2410.0,2018-11-25T23:26:20Z,2.788548608
2420.0,2018-11-25T23:26:30Z,2.787024896
2430.0,2018-11-25T23:26:40Z,2.787708928
2440.0,2018-11-25T23:26:50Z,2.787536896
2450.0,2018-11-25T23:27:00Z,2.788225024
2460.0,2018-11-25T23:27:10Z,2.788315136
2470.0,2018-11-25T23:27:20Z,2.788847616
2480.0,2018-11-25T23:27:30Z,2.788605952
2490.0,2018-11-25T23:27:40Z,2.788745216
2500.0,2018-11-25T23:27:50Z,2.78808576
2510.0,2018-11-25T23:28:00Z,2.789224448
2520.0,2018-11-25T23:28:10Z,2.789658624
2530.0,2018-11-25T23:28:20Z,2.789236736
2540.0,2018-11-25T23:28:30Z,2.789638144
2550.0,2018-11-25T23:28:40Z,2.789216256
2560.0,2018-11-25T23:28:50Z,2.789879808
2570.0,2018-11-25T23:29:00Z,2.789916672
2580.0,2018-11-25T23:29:10Z,2.793541632
2590.0,2018-11-25T23:29:20Z,2.801881088
2600.0,2018-11-25T23:29:30Z,2.805338112
2610.0,2018-11-25T23:29:40Z,2.805690368
2620.0,2018-11-25T23:29:50Z,2.80713216
2630.0,2018-11-25T23:30:00Z,2.806767616
2640.0,2018-11-25T23:30:10Z,2.805927936
2650.0,2018-11-25T23:30:20Z,2.805829632
2660.0,2018-11-25T23:30:30Z,2.804314112
2670.0,2018-11-25T23:30:40Z,2.805846016
2680.0,2018-11-25T23:30:50Z,2.804748288
2690.0,2018-11-25T23:31:00Z,2.804473856
2700.0,2018-11-25T23:31:10Z,2.804318208
2710.0,2018-11-25T23:31:20Z,2.802077696
2720.0,2018-11-25T23:31:30Z,2.801979392
2730.0,2018-11-25T23:31:40Z,2.802368512
2740.0,2018-11-25T23:31:50Z,2.802741248
2750.0,2018-11-25T23:32:00Z,2.802991104
2760.0,2018-11-25T23:32:10Z,2.802782208
2770.0,2018-11-25T23:32:20Z,2.803912704
2780.0,2018-11-25T23:32:30Z,2.803634176
2790.0,2018-11-25T23:32:40Z,2.804215808
2800.0,2018-11-25T23:32:50Z,2.800979968
2810.0,2018-11-25T23:33:00Z,2.798452736
2820.0,2018-11-25T23:33:10Z,2.79832576
2830.0,2018-11-25T23:33:20Z,2.797195264
2840.0,2018-11-25T23:33:30Z,2.796752896
2850.0,2018-11-25T23:33:40Z,2.79617536
2860.0,2018-11-25T23:33:50Z,2.796847104
2870.0,2018-11-25T23:34:00Z,2.797502464
2880.0,2018-11-25T23:34:10Z,2.79676928
2890.0,2018-11-25T23:34:20Z,2.796331008
2900.0,2018-11-25T23:34:30Z,2.797457408
2910.0,2018-11-25T23:34:40Z,2.797420544
2920.0,2018-11-25T23:34:50Z,2.79627776
2930.0,2018-11-25T23:35:00Z,2.796290048
2940.0,2018-11-25T23:35:10Z,2.796232704
2950.0,2018-11-25T23:35:20Z,2.79662592
2960.0,2018-11-25T23:35:30Z,2.796838912
2970.0,2018-11-25T23:35:40Z,2.795610112
2980.0,2018-11-25T23:35:50Z,2.796765184
2990.0,2018-11-25T23:36:00Z,2.795937792
3000.0,2018-11-25T23:36:10Z,2.79597056
3010.0,2018-11-25T23:36:20Z,2.795737088
3020.0,2018-11-25T23:36:30Z,2.796310528
3030.0,2018-11-25T23:36:40Z,2.795905024
3040.0,2018-11-25T23:36:50Z,2.796531712
3050.0,2018-11-25T23:37:00Z,2.795433984
3060.0,2018-11-25T23:37:10Z,2.795245568
3070.0,2018-11-25T23:37:20Z,2.794942464
3080.0,2018-11-25T23:37:30Z,2.795450368
3090.0,2018-11-25T23:37:40Z,2.79412736
3100.0,2018-11-25T23:37:50Z,2.795167744
3110.0,2018-11-25T23:38:00Z,2.793353216
3120.0,2018-11-25T23:38:10Z,2.793398272
3130.0,2018-11-25T23:38:20Z,2.792542208
3140.0,2018-11-25T23:38:30Z,2.794139648
3150.0,2018-11-25T23:38:40Z,2.793107456
3160.0,2018-11-25T23:38:50Z,2.793639936
3170.0,2018-11-25T23:39:00Z,2.793017344
3180.0,2018-11-25T23:39:10Z,2.793938944
3190.0,2018-11-25T23:39:20Z,2.792521728
