relativeTimestamp,absoluteTimestamp,value
1970.0,2018-11-25T23:19:10Z,9.737882
1980.0,2018-11-25T23:19:20Z,10.914123
1990.0,2018-11-25T23:19:30Z,12.292549
2000.0,2018-11-25T23:19:40Z,10.297015
2010.0,2018-11-25T23:19:50Z,11.546211
2020.0,2018-11-25T23:20:00Z,11.284819
2030.0,2018-11-25T23:20:10Z,12.585492
2040.0,2018-11-25T23:20:20Z,11.026305
2050.0,2018-11-25T23:20:30Z,11.038186
2060.0,2018-11-25T23:20:40Z,11.809117
2070.0,2018-11-25T23:20:50Z,12.700659
2080.0,2018-11-25T23:21:00Z,12.793039
2090.0,2018-11-25T23:21:10Z,13.625318
2100.0,2018-11-25T23:21:20Z,12.09527
2110.0,2018-11-25T23:21:30Z,11.590354
2120.0,2018-11-25T23:21:40Z,11.923703
2130.0,2018-11-25T23:21:50Z,12.982425
2140.0,2018-11-25T23:22:00Z,10.234008
2150.0,2018-11-25T23:22:10Z,13.11633
2160.0,2018-11-25T23:22:20Z,12.376666
2170.0,2018-11-25T23:22:30Z,12.401043
2180.0,2018-11-25T23:22:40Z,12.02978
2190.0,2018-11-25T23:22:50Z,10.156774
2200.0,2018-11-25T23:23:00Z,10.792335
2210.0,2018-11-25T23:23:10Z,10.836023
2220.0,2018-11-25T23:23:20Z,12.012353
2230.0,2018-11-25T23:23:30Z,12.306073
2240.0,2018-11-25T23:23:40Z,10.470059
2250.0,2018-11-25T23:23:50Z,11.795193
2260.0,2018-11-25T23:24:00Z,11.622339
2270.0,2018-11-25T23:24:10Z,11.878666
2280.0,2018-11-25T23:24:20Z,11.530827
2290.0,2018-11-25T23:24:30Z,11.056734
2300.0,2018-11-25T23:24:40Z,10.742523
2310.0,2018-11-25T23:24:50Z,10.975802
2320.0,2018-11-25T23:25:00Z,10.595495
2330.0,2018-11-25T23:25:10Z,11.50801
2340.0,2018-11-25T23:25:20Z,11.471244
2350.0,2018-11-25T23:25:30Z,11.91015
2360.0,2018-11-25T23:25:40Z,11.904395
2370.0,2018-11-25T23:25:50Z,11.458601
2380.0,2018-11-25T23:26:00Z,10.156355
2390.0,2018-11-25T23:26:10Z,10.975683
2400.0,2018-11-25T23:26:20Z,12.648927
2410.0,2018-11-25T23:26:30Z,12.196325
2420.0,2018-11-25T23:26:40Z,11.578553
2430.0,2018-11-25T23:26:50Z,12.325095
2440.0,2018-11-25T23:27:00Z,12.210414
2450.0,2018-11-25T23:27:10Z,11.102174
2460.0,2018-11-25T23:27:20Z,10.973396
2470.0,2018-11-25T23:27:30Z,11.989104
2480.0,2018-11-25T23:27:40Z,11.727683
2490.0,2018-11-25T23:27:50Z,12.792757
2500.0,2018-11-25T23:28:00Z,12.690709
2510.0,2018-11-25T23:28:10Z,11.901742
2520.0,2018-11-25T23:28:20Z,11.718548
2530.0,2018-11-25T23:28:30Z,12.171165
2540.0,2018-11-25T23:28:40Z,10.813074
2550.0,2018-11-25T23:28:50Z,11.545413
2560.0,2018-11-25T23:29:00Z,3.970462
2570.0,2018-11-25T23:29:10Z,0.88352
2580.0,2018-11-25T23:29:20Z,10.671026
2590.0,2018-11-25T23:29:30Z,13.318269
2600.0,2018-11-25T23:29:40Z,16.500029
2610.0,2018-11-25T23:29:50Z,16.650002
2620.0,2018-11-25T23:30:00Z,16.002033
2630.0,2018-11-25T23:30:10Z,17.671972
2640.0,2018-11-25T23:30:20Z,17.764488
2650.0,2018-11-25T23:30:30Z,17.277733
2660.0,2018-11-25T23:30:40Z,18.260687
2670.0,2018-11-25T23:30:50Z,18.739125
2680.0,2018-11-25T23:31:00Z,18.511145
2690.0,2018-11-25T23:31:10Z,17.809555
2700.0,2018-11-25T23:31:20Z,17.775454
2710.0,2018-11-25T23:31:30Z,18.11414
2720.0,2018-11-25T23:31:40Z,17.714794
2730.0,2018-11-25T23:31:50Z,18.387613
2740.0,2018-11-25T23:32:00Z,17.47712
2750.0,2018-11-25T23:32:10Z,17.919011
2760.0,2018-11-25T23:32:20Z,17.851538
2770.0,2018-11-25T23:32:30Z,17.368581
2780.0,2018-11-25T23:32:40Z,16.643735
2790.0,2018-11-25T23:32:50Z,17.697031
2800.0,2018-11-25T23:33:00Z,16.106462
2810.0,2018-11-25T23:33:10Z,17.993313
2820.0,2018-11-25T23:33:20Z,17.88578
2830.0,2018-11-25T23:33:30Z,18.322115
2840.0,2018-11-25T23:33:40Z,18.760545
2850.0,2018-11-25T23:33:50Z,18.338026
2860.0,2018-11-25T23:34:00Z,18.442654
2870.0,2018-11-25T23:34:10Z,17.608727
2880.0,2018-11-25T23:34:20Z,18.291244
2890.0,2018-11-25T23:34:30Z,18.470029
2900.0,2018-11-25T23:34:40Z,18.477267
2910.0,2018-11-25T23:34:50Z,19.081996
2920.0,2018-11-25T23:35:00Z,18.255322
2930.0,2018-11-25T23:35:10Z,18.43834
2940.0,2018-11-25T23:35:20Z,19.221994
2950.0,2018-11-25T23:35:30Z,17.87128
2960.0,2018-11-25T23:35:40Z,17.91365
2970.0,2018-11-25T23:35:50Z,18.4018
2980.0,2018-11-25T23:36:00Z,18.961424
2990.0,2018-11-25T23:36:10Z,18.442002
3000.0,2018-11-25T23:36:20Z,18.67624
3010.0,2018-11-25T23:36:30Z,18.997302
3020.0,2018-11-25T23:36:40Z,18.832101
3030.0,2018-11-25T23:36:50Z,18.146707
3040.0,2018-11-25T23:37:00Z,18.650683
3050.0,2018-11-25T23:37:10Z,18.265603
3060.0,2018-11-25T23:37:20Z,17.965033
3070.0,2018-11-25T23:37:30Z,18.707749
3080.0,2018-11-25T23:37:40Z,17.907153
3090.0,2018-11-25T23:37:50Z,18.153
3100.0,2018-11-25T23:38:00Z,18.791568
3110.0,2018-11-25T23:38:10Z,18.419407
3120.0,2018-11-25T23:38:20Z,16.492527
3130.0,2018-11-25T23:38:30Z,17.304691
3140.0,2018-11-25T23:38:40Z,18.998986
3150.0,2018-11-25T23:38:50Z,18.406029
3160.0,2018-11-25T23:39:00Z,18.508583
3170.0,2018-11-25T23:39:10Z,17.430205
3180.0,2018-11-25T23:39:20Z,11.009012
