relativeTimestamp,absoluteTimestamp,value
2170.0,2018-11-25T23:22:30Z,12.827349
2180.0,2018-11-25T23:22:40Z,12.12357
2190.0,2018-11-25T23:22:50Z,10.678084
2200.0,2018-11-25T23:23:00Z,10.571235
2210.0,2018-11-25T23:23:10Z,10.52241
2220.0,2018-11-25T23:23:20Z,12.070747
2230.0,2018-11-25T23:23:30Z,11.804981
2240.0,2018-11-25T23:23:40Z,10.759816
2250.0,2018-11-25T23:23:50Z,11.169125
2260.0,2018-11-25T23:24:00Z,11.56628
2270.0,2018-11-25T23:24:10Z,11.643204
2280.0,2018-11-25T23:24:20Z,11.255483
2290.0,2018-11-25T23:24:30Z,11.176282
2300.0,2018-11-25T23:24:40Z,11.252075
2310.0,2018-11-25T23:24:50Z,10.63724
2320.0,2018-11-25T23:25:00Z,10.693949
2330.0,2018-11-25T23:25:10Z,11.431363
2340.0,2018-11-25T23:25:20Z,11.588534
2350.0,2018-11-25T23:25:30Z,12.298571
2360.0,2018-11-25T23:25:40Z,11.738457
2370.0,2018-11-25T23:25:50Z,11.463381
2380.0,2018-11-25T23:26:00Z,9.930897
2390.0,2018-11-25T23:26:10Z,10.880256
2400.0,2018-11-25T23:26:20Z,12.387598
2410.0,2018-11-25T23:26:30Z,12.476729
2420.0,2018-11-25T23:26:40Z,11.343258
2430.0,2018-11-25T23:26:50Z,12.777106
2440.0,2018-11-25T23:27:00Z,12.102125
2450.0,2018-11-25T23:27:10Z,11.256144
2460.0,2018-11-25T23:27:20Z,11.095582
2470.0,2018-11-25T23:27:30Z,11.754496
2480.0,2018-11-25T23:27:40Z,11.79161
2490.0,2018-11-25T23:27:50Z,12.387572
2500.0,2018-11-25T23:28:00Z,12.658188
2510.0,2018-11-25T23:28:10Z,11.733921
2520.0,2018-11-25T23:28:20Z,11.67221
2530.0,2018-11-25T23:28:30Z,12.293661
2540.0,2018-11-25T23:28:40Z,10.957134
2550.0,2018-11-25T23:28:50Z,11.629403
2560.0,2018-11-25T23:29:00Z,3.802848
2570.0,2018-11-25T23:29:10Z,0.869054
2580.0,2018-11-25T23:29:20Z,10.58998
2590.0,2018-11-25T23:29:30Z,13.353205
2600.0,2018-11-25T23:29:40Z,16.391227
2610.0,2018-11-25T23:29:50Z,16.315305
2620.0,2018-11-25T23:30:00Z,15.933242
2630.0,2018-11-25T23:30:10Z,17.562771
2640.0,2018-11-25T23:30:20Z,17.522852
2650.0,2018-11-25T23:30:30Z,17.0031
2660.0,2018-11-25T23:30:40Z,18.24848
2670.0,2018-11-25T23:30:50Z,18.596604
2680.0,2018-11-25T23:31:00Z,18.512875
2690.0,2018-11-25T23:31:10Z,17.620148
2700.0,2018-11-25T23:31:20Z,17.48886
2710.0,2018-11-25T23:31:30Z,17.804575
2720.0,2018-11-25T23:31:40Z,17.684303
2730.0,2018-11-25T23:31:50Z,18.207055
2740.0,2018-11-25T23:32:00Z,17.381327
2750.0,2018-11-25T23:32:10Z,17.744872
2760.0,2018-11-25T23:32:20Z,17.252257
2770.0,2018-11-25T23:32:30Z,17.225249
2780.0,2018-11-25T23:32:40Z,16.440485
2790.0,2018-11-25T23:32:50Z,17.435776
2800.0,2018-11-25T23:33:00Z,15.82413
2810.0,2018-11-25T23:33:10Z,17.564689
2820.0,2018-11-25T23:33:20Z,17.739056
2830.0,2018-11-25T23:33:30Z,18.332794
2840.0,2018-11-25T23:33:40Z,18.982938
2850.0,2018-11-25T23:33:50Z,18.664028
2860.0,2018-11-25T23:34:00Z,18.232581
2870.0,2018-11-25T23:34:10Z,17.338125
2880.0,2018-11-25T23:34:20Z,18.145612
2890.0,2018-11-25T23:34:30Z,18.456092
2900.0,2018-11-25T23:34:40Z,18.440751
2910.0,2018-11-25T23:34:50Z,19.053002
2920.0,2018-11-25T23:35:00Z,17.832633
2930.0,2018-11-25T23:35:10Z,18.180985
2940.0,2018-11-25T23:35:20Z,19.085843
2950.0,2018-11-25T23:35:30Z,17.569564
2960.0,2018-11-25T23:35:40Z,17.711124
2970.0,2018-11-25T23:35:50Z,18.403093
2980.0,2018-11-25T23:36:00Z,18.9076
2990.0,2018-11-25T23:36:10Z,18.800468
3000.0,2018-11-25T23:36:20Z,18.282217
3010.0,2018-11-25T23:36:30Z,18.716033
3020.0,2018-11-25T23:36:40Z,18.377981
3030.0,2018-11-25T23:36:50Z,17.917726
3040.0,2018-11-25T23:37:00Z,18.393355
3050.0,2018-11-25T23:37:10Z,18.286084
3060.0,2018-11-25T23:37:20Z,17.725291
3070.0,2018-11-25T23:37:30Z,18.468892
3080.0,2018-11-25T23:37:40Z,17.875346
3090.0,2018-11-25T23:37:50Z,17.978334
3100.0,2018-11-25T23:38:00Z,18.652976
3110.0,2018-11-25T23:38:10Z,18.056763
3120.0,2018-11-25T23:38:20Z,16.302866
3130.0,2018-11-25T23:38:30Z,17.141837
3140.0,2018-11-25T23:38:40Z,18.713086
3150.0,2018-11-25T23:38:50Z,18.519423
3160.0,2018-11-25T23:39:00Z,18.359919
3170.0,2018-11-25T23:39:10Z,17.138402
3180.0,2018-11-25T23:39:20Z,11.089345
