relativeTimestamp,absoluteTimestamp,value
1040.0,2018-11-25T23:03:30Z,2.78777856
1050.0,2018-11-25T23:03:40Z,2.785501184
1060.0,2018-11-25T23:03:50Z,2.786000896
1070.0,2018-11-25T23:04:00Z,2.785763328
1080.0,2018-11-25T23:04:10Z,2.786009088
1090.0,2018-11-25T23:04:20Z,2.786021376
1100.0,2018-11-25T23:04:30Z,2.785898496
1110.0,2018-11-25T23:04:40Z,2.787749888
1120.0,2018-11-25T23:04:50Z,2.786357248
1130.0,2018-11-25T23:05:00Z,2.787155968
1140.0,2018-11-25T23:05:10Z,2.786676736
1150.0,2018-11-25T23:05:20Z,2.787561472
1160.0,2018-11-25T23:05:30Z,2.787127296
1170.0,2018-11-25T23:05:40Z,2.787692544
1180.0,2018-11-25T23:05:50Z,2.787979264
1190.0,2018-11-25T23:06:00Z,2.787995648
1200.0,2018-11-25T23:06:10Z,2.787209216
1210.0,2018-11-25T23:06:20Z,2.787643392
1220.0,2018-11-25T23:06:30Z,2.78786048
1230.0,2018-11-25T23:06:40Z,2.787119104
1240.0,2018-11-25T23:06:50Z,2.787598336
1250.0,2018-11-25T23:07:00Z,2.786992128
1260.0,2018-11-25T23:07:10Z,2.787172352
1270.0,2018-11-25T23:07:20Z,2.786926592
1280.0,2018-11-25T23:07:30Z,2.785050624
1290.0,2018-11-25T23:07:40Z,2.784731136
1300.0,2018-11-25T23:07:50Z,2.785120256
1310.0,2018-11-25T23:08:00Z,2.785652736
1320.0,2018-11-25T23:08:10Z,2.787602432
1330.0,2018-11-25T23:08:20Z,2.787786752
1340.0,2018-11-25T23:08:30Z,2.788671488
1350.0,2018-11-25T23:08:40Z,2.788777984
1360.0,2018-11-25T23:08:50Z,2.78800384
1370.0,2018-11-25T23:09:00Z,2.78820864
1380.0,2018-11-25T23:09:10Z,2.78919168
1390.0,2018-11-25T23:09:20Z,2.788941824
1400.0,2018-11-25T23:09:30Z,2.790907904
1410.0,2018-11-25T23:09:40Z,2.7910144
1420.0,2018-11-25T23:09:50Z,2.789998592
1430.0,2018-11-25T23:10:00Z,2.790838272
1440.0,2018-11-25T23:10:10Z,2.793459712
1450.0,2018-11-25T23:10:20Z,2.794553344
1460.0,2018-11-25T23:10:30Z,2.793496576
1470.0,2018-11-25T23:10:40Z,2.796244992
1480.0,2018-11-25T23:10:50Z,2.797539328
1490.0,2018-11-25T23:11:00Z,2.79658496
1500.0,2018-11-25T23:11:10Z,2.794315776
1510.0,2018-11-25T23:11:20Z,2.794635264
1520.0,2018-11-25T23:11:30Z,2.79386112
1530.0,2018-11-25T23:11:40Z,2.794098688
1540.0,2018-11-25T23:11:50Z,2.793869312
1550.0,2018-11-25T23:12:00Z,2.794336256
1560.0,2018-11-25T23:12:10Z,2.794668032
1570.0,2018-11-25T23:12:20Z,2.794102784
1580.0,2018-11-25T23:12:30Z,2.794807296
1590.0,2018-11-25T23:12:40Z,2.79453696
1600.0,2018-11-25T23:12:50Z,2.794688512
1610.0,2018-11-25T23:13:00Z,2.795237376
1620.0,2018-11-25T23:13:10Z,2.794672128
1630.0,2018-11-25T23:13:20Z,2.796056576
1640.0,2018-11-25T23:13:30Z,2.796445696
1650.0,2018-11-25T23:13:40Z,2.796187648
1660.0,2018-11-25T23:13:50Z,2.796580864
1670.0,2018-11-25T23:14:00Z,2.7976704
1680.0,2018-11-25T23:14:10Z,2.79568384
1690.0,2018-11-25T23:14:20Z,2.796580864
1700.0,2018-11-25T23:14:30Z,2.79719936
1710.0,2018-11-25T23:14:40Z,2.797162496
1720.0,2018-11-25T23:14:50Z,2.797359104
1730.0,2018-11-25T23:15:00Z,2.79730176
1740.0,2018-11-25T23:15:10Z,2.797264896
1750.0,2018-11-25T23:15:20Z,2.797498368
1760.0,2018-11-25T23:15:30Z,2.796904448
1770.0,2018-11-25T23:15:40Z,2.797031424
1780.0,2018-11-25T23:15:50Z,2.797154304
1790.0,2018-11-25T23:16:00Z,2.7984896
1800.0,2018-11-25T23:16:10Z,2.798505984
1810.0,2018-11-25T23:16:20Z,2.798358528
1820.0,2018-11-25T23:16:30Z,2.79752704
1830.0,2018-11-25T23:16:40Z,2.798534656
1840.0,2018-11-25T23:16:50Z,2.79834624
1850.0,2018-11-25T23:17:00Z,2.798665728
1860.0,2018-11-25T23:17:10Z,2.798342144
1870.0,2018-11-25T23:17:20Z,2.79824384
1880.0,2018-11-25T23:17:30Z,2.797940736
1890.0,2018-11-25T23:17:40Z,2.798166016
1900.0,2018-11-25T23:17:50Z,2.799251456
1910.0,2018-11-25T23:18:00Z,2.798977024
1920.0,2018-11-25T23:18:10Z,2.799681536
1930.0,2018-11-25T23:18:20Z,2.799312896
1940.0,2018-11-25T23:18:30Z,2.79891968
1950.0,2018-11-25T23:18:40Z,2.799439872
1960.0,2018-11-25T23:18:50Z,2.799235072
1970.0,2018-11-25T23:19:00Z,2.799644672
1980.0,2018-11-25T23:19:10Z,2.79988224
1990.0,2018-11-25T23:19:20Z,2.80041472
2000.0,2018-11-25T23:19:30Z,2.80031232
2010.0,2018-11-25T23:19:40Z,2.801119232
2020.0,2018-11-25T23:19:50Z,2.800836608
2030.0,2018-11-25T23:20:00Z,2.801385472
2040.0,2018-11-25T23:20:10Z,2.801197056
2050.0,2018-11-25T23:20:20Z,2.801319936
2060.0,2018-11-25T23:20:30Z,2.801537024
2070.0,2018-11-25T23:20:40Z,2.801778688
2080.0,2018-11-25T23:20:50Z,2.801037312
2090.0,2018-11-25T23:21:00Z,2.80092672
2100.0,2018-11-25T23:21:10Z,2.8014592
2110.0,2018-11-25T23:21:20Z,2.8002304
2120.0,2018-11-25T23:21:30Z,2.800406528
2130.0,2018-11-25T23:21:40Z,2.800447488
2140.0,2018-11-25T23:21:50Z,2.800328704
2150.0,2018-11-25T23:22:00Z,2.801410048
2160.0,2018-11-25T23:22:10Z,2.80182784
2170.0,2018-11-25T23:22:20Z,2.801053696
2180.0,2018-11-25T23:22:30Z,2.802294784
2190.0,2018-11-25T23:22:40Z,2.802024448
2200.0,2018-11-25T23:22:50Z,2.801815552
2210.0,2018-11-25T23:23:00Z,2.802077696
2220.0,2018-11-25T23:23:10Z,2.802679808
2230.0,2018-11-25T23:23:20Z,2.804068352
2240.0,2018-11-25T23:23:30Z,2.802802688
2250.0,2018-11-25T23:23:40Z,2.802900992
2260.0,2018-11-25T23:23:50Z,2.803441664
2270.0,2018-11-25T23:24:00Z,2.803654656
2280.0,2018-11-25T23:24:10Z,2.80287232
2290.0,2018-11-25T23:24:20Z,2.802753536
2300.0,2018-11-25T23:24:30Z,2.803163136
2310.0,2018-11-25T23:24:40Z,2.800091136
2320.0,2018-11-25T23:24:50Z,2.801434624
2330.0,2018-11-25T23:25:00Z,2.801360896
2340.0,2018-11-25T23:25:10Z,2.802061312
2350.0,2018-11-25T23:25:20Z,2.801463296
2360.0,2018-11-25T23:25:30Z,2.80109056
2370.0,2018-11-25T23:25:40Z,2.802479104
2380.0,2018-11-25T23:25:50Z,2.80158208
2390.0,2018-11-25T23:26:00Z,2.801610752
2400.0,2018-11-25T23:26:10Z,2.801852416
2410.0,2018-11-25T23:26:20Z,2.802233344
2420.0,2018-11-25T23:26:30Z,2.802253824
2430.0,2018-11-25T23:26:40Z,2.802024448
2440.0,2018-11-25T23:26:50Z,2.803052544
2450.0,2018-11-25T23:27:00Z,2.80215552
2460.0,2018-11-25T23:27:10Z,2.803396608
2470.0,2018-11-25T23:27:20Z,2.803552256
2480.0,2018-11-25T23:27:30Z,2.80283136
2490.0,2018-11-25T23:27:40Z,2.804391936
2500.0,2018-11-25T23:27:50Z,2.80338432
2510.0,2018-11-25T23:28:00Z,2.804252672
2520.0,2018-11-25T23:28:10Z,2.804441088
2530.0,2018-11-25T23:28:20Z,2.804424704
2540.0,2018-11-25T23:28:30Z,2.805026816
2550.0,2018-11-25T23:28:40Z,2.804609024
2560.0,2018-11-25T23:28:50Z,2.805211136
2570.0,2018-11-25T23:29:00Z,2.804760576
2580.0,2018-11-25T23:29:10Z,2.808602624
2590.0,2018-11-25T23:29:20Z,2.814353408
2600.0,2018-11-25T23:29:30Z,2.816339968
2610.0,2018-11-25T23:29:40Z,2.818039808
2620.0,2018-11-25T23:29:50Z,2.81806848
2630.0,2018-11-25T23:30:00Z,2.81831424
2640.0,2018-11-25T23:30:10Z,2.817835008
2650.0,2018-11-25T23:30:20Z,2.81806848
2660.0,2018-11-25T23:30:30Z,2.816249856
2670.0,2018-11-25T23:30:40Z,2.816139264
2680.0,2018-11-25T23:30:50Z,2.816667648
2690.0,2018-11-25T23:31:00Z,2.81739264
2700.0,2018-11-25T23:31:10Z,2.8177408
2710.0,2018-11-25T23:31:20Z,2.817335296
2720.0,2018-11-25T23:31:30Z,2.816077824
2730.0,2018-11-25T23:31:40Z,2.816282624
2740.0,2018-11-25T23:31:50Z,2.816290816
2750.0,2018-11-25T23:32:00Z,2.816196608
2760.0,2018-11-25T23:32:10Z,2.817007616
2770.0,2018-11-25T23:32:20Z,2.816659456
2780.0,2018-11-25T23:32:30Z,2.81788416
2790.0,2018-11-25T23:32:40Z,2.817032192
2800.0,2018-11-25T23:32:50Z,2.81616384
2810.0,2018-11-25T23:33:00Z,2.816708608
2820.0,2018-11-25T23:33:10Z,2.816811008
2830.0,2018-11-25T23:33:20Z,2.81726976
2840.0,2018-11-25T23:33:30Z,2.815819776
2850.0,2018-11-25T23:33:40Z,2.814275584
2860.0,2018-11-25T23:33:50Z,2.815614976
2870.0,2018-11-25T23:34:00Z,2.814734336
2880.0,2018-11-25T23:34:10Z,2.814304256
2890.0,2018-11-25T23:34:20Z,2.8140544
2900.0,2018-11-25T23:34:30Z,2.814705664
2910.0,2018-11-25T23:34:40Z,2.812809216
2920.0,2018-11-25T23:34:50Z,2.812862464
2930.0,2018-11-25T23:35:00Z,2.814099456
2940.0,2018-11-25T23:35:10Z,2.813595648
2950.0,2018-11-25T23:35:20Z,2.813333504
2960.0,2018-11-25T23:35:30Z,2.812801024
2970.0,2018-11-25T23:35:40Z,2.81212928
2980.0,2018-11-25T23:35:50Z,2.810748928
2990.0,2018-11-25T23:36:00Z,2.811191296
3000.0,2018-11-25T23:36:10Z,2.809417728
3010.0,2018-11-25T23:36:20Z,2.810056704
3020.0,2018-11-25T23:36:30Z,2.808942592
3030.0,2018-11-25T23:36:40Z,2.808610816
3040.0,2018-11-25T23:36:50Z,2.807947264
3050.0,2018-11-25T23:37:00Z,2.807988224
3060.0,2018-11-25T23:37:10Z,2.808721408
3070.0,2018-11-25T23:37:20Z,2.807390208
3080.0,2018-11-25T23:37:30Z,2.807939072
3090.0,2018-11-25T23:37:40Z,2.807263232
3100.0,2018-11-25T23:37:50Z,2.806472704
3110.0,2018-11-25T23:38:00Z,2.807201792
3120.0,2018-11-25T23:38:10Z,2.803826688
3130.0,2018-11-25T23:38:20Z,2.802098176
3140.0,2018-11-25T23:38:30Z,2.801405952
3150.0,2018-11-25T23:38:40Z,2.802364416
3160.0,2018-11-25T23:38:50Z,2.803167232
3170.0,2018-11-25T23:39:00Z,2.80274944
3180.0,2018-11-25T23:39:10Z,2.80311808
3190.0,2018-11-25T23:39:20Z,2.804690944
