relativeTimestamp,absoluteTimestamp,value
720.0,2018-11-25T22:58:20Z,10.675216
730.0,2018-11-25T22:58:30Z,12.981744
740.0,2018-11-25T22:58:40Z,11.773449
750.0,2018-11-25T22:58:50Z,11.197796
760.0,2018-11-25T22:59:00Z,13.26434
770.0,2018-11-25T22:59:10Z,11.448297
780.0,2018-11-25T22:59:20Z,11.356595
790.0,2018-11-25T22:59:30Z,12.198819
800.0,2018-11-25T22:59:40Z,11.57023
810.0,2018-11-25T22:59:50Z,10.444103
820.0,2018-11-25T23:00:00Z,11.955363
830.0,2018-11-25T23:00:10Z,11.180379
840.0,2018-11-25T23:00:20Z,12.393987
850.0,2018-11-25T23:00:30Z,11.76362
860.0,2018-11-25T23:00:40Z,13.814062
870.0,2018-11-25T23:00:50Z,11.361526
880.0,2018-11-25T23:01:00Z,12.649189
890.0,2018-11-25T23:01:10Z,12.672109
900.0,2018-11-25T23:01:20Z,13.370993
910.0,2018-11-25T23:01:30Z,12.673401
920.0,2018-11-25T23:01:40Z,11.323557
930.0,2018-11-25T23:01:50Z,11.422372
940.0,2018-11-25T23:02:00Z,12.028889
950.0,2018-11-25T23:02:10Z,13.06379
960.0,2018-11-25T23:02:20Z,12.301273
970.0,2018-11-25T23:02:30Z,11.177881
980.0,2018-11-25T23:02:40Z,12.327119
990.0,2018-11-25T23:02:50Z,12.76347
1000.0,2018-11-25T23:03:00Z,11.198041
1010.0,2018-11-25T23:03:10Z,10.934216
1020.0,2018-11-25T23:03:20Z,10.536006
1030.0,2018-11-25T23:03:30Z,13.269284
1040.0,2018-11-25T23:03:40Z,13.104292
1050.0,2018-11-25T23:03:50Z,10.732399
1060.0,2018-11-25T23:04:00Z,11.547883
1070.0,2018-11-25T23:04:10Z,10.611765
1080.0,2018-11-25T23:04:20Z,12.221172
1090.0,2018-11-25T23:04:30Z,13.129472
1100.0,2018-11-25T23:04:40Z,11.759319
1110.0,2018-11-25T23:04:50Z,11.933483
1120.0,2018-11-25T23:05:00Z,11.634211
1130.0,2018-11-25T23:05:10Z,12.527074
1140.0,2018-11-25T23:05:20Z,10.86642
1150.0,2018-11-25T23:05:30Z,10.524331
1160.0,2018-11-25T23:05:40Z,11.498899
1170.0,2018-11-25T23:05:50Z,10.980253
1180.0,2018-11-25T23:06:00Z,10.737288
1190.0,2018-11-25T23:06:10Z,9.92321
1200.0,2018-11-25T23:06:20Z,11.681374
1210.0,2018-11-25T23:06:30Z,12.177669
1220.0,2018-11-25T23:06:40Z,14.258153
1230.0,2018-11-25T23:06:50Z,12.982879
1240.0,2018-11-25T23:07:00Z,13.799486
1250.0,2018-11-25T23:07:10Z,10.817004
1260.0,2018-11-25T23:07:20Z,11.479762
1270.0,2018-11-25T23:07:30Z,12.665024
1280.0,2018-11-25T23:07:40Z,11.141071
1290.0,2018-11-25T23:07:50Z,10.493568
1300.0,2018-11-25T23:08:00Z,11.269744
1310.0,2018-11-25T23:08:10Z,10.679153
1320.0,2018-11-25T23:08:20Z,10.857692
1330.0,2018-11-25T23:08:30Z,11.73551
1340.0,2018-11-25T23:08:40Z,12.200163
1350.0,2018-11-25T23:08:50Z,12.738464
1360.0,2018-11-25T23:09:00Z,11.997702
1370.0,2018-11-25T23:09:10Z,13.486502
1380.0,2018-11-25T23:09:20Z,12.635021
1390.0,2018-11-25T23:09:30Z,12.185949
1400.0,2018-11-25T23:09:40Z,11.217651
1410.0,2018-11-25T23:09:50Z,11.123458
1420.0,2018-11-25T23:10:00Z,13.306193
1430.0,2018-11-25T23:10:10Z,10.15644
1440.0,2018-11-25T23:10:20Z,12.698906
1450.0,2018-11-25T23:10:30Z,13.070801
1460.0,2018-11-25T23:10:40Z,12.898004
1470.0,2018-11-25T23:10:50Z,10.320021
1480.0,2018-11-25T23:11:00Z,11.353551
1490.0,2018-11-25T23:11:10Z,11.61891
1500.0,2018-11-25T23:11:20Z,12.304968
1510.0,2018-11-25T23:11:30Z,10.813587
1520.0,2018-11-25T23:11:40Z,12.962292
1530.0,2018-11-25T23:11:50Z,11.742019
1540.0,2018-11-25T23:12:00Z,12.249342
1550.0,2018-11-25T23:12:10Z,12.462457
1560.0,2018-11-25T23:12:20Z,10.723244
1570.0,2018-11-25T23:12:30Z,11.923405
1580.0,2018-11-25T23:12:40Z,8.884604
1590.0,2018-11-25T23:12:50Z,12.69113
1600.0,2018-11-25T23:13:00Z,12.018231
1610.0,2018-11-25T23:13:10Z,12.857034
1620.0,2018-11-25T23:13:20Z,13.073782
1630.0,2018-11-25T23:13:30Z,11.018809
1640.0,2018-11-25T23:13:40Z,12.455494
1650.0,2018-11-25T23:13:50Z,11.720622
1660.0,2018-11-25T23:14:00Z,13.128829
1670.0,2018-11-25T23:14:10Z,12.379865
1680.0,2018-11-25T23:14:20Z,13.226445
1690.0,2018-11-25T23:14:30Z,13.434591
1700.0,2018-11-25T23:14:40Z,10.125171
1710.0,2018-11-25T23:14:50Z,11.345329
1720.0,2018-11-25T23:15:00Z,12.116574
1730.0,2018-11-25T23:15:10Z,11.949755
1740.0,2018-11-25T23:15:20Z,12.503763
1750.0,2018-11-25T23:15:30Z,12.665127
1760.0,2018-11-25T23:15:40Z,11.857629
1770.0,2018-11-25T23:15:50Z,12.099498
1780.0,2018-11-25T23:16:00Z,10.965981
1790.0,2018-11-25T23:16:10Z,11.761086
1800.0,2018-11-25T23:16:20Z,12.391592
1810.0,2018-11-25T23:16:30Z,12.143326
1820.0,2018-11-25T23:16:40Z,12.237622
1830.0,2018-11-25T23:16:50Z,10.534765
1840.0,2018-11-25T23:17:00Z,11.227652
1850.0,2018-11-25T23:17:10Z,11.437652
1860.0,2018-11-25T23:17:20Z,11.307923
1870.0,2018-11-25T23:17:30Z,12.800214
1880.0,2018-11-25T23:17:40Z,10.187942
1890.0,2018-11-25T23:17:50Z,10.110397
1900.0,2018-11-25T23:18:00Z,11.666853
1910.0,2018-11-25T23:18:10Z,10.45632
1920.0,2018-11-25T23:18:20Z,11.242441
1930.0,2018-11-25T23:18:30Z,13.195624
1940.0,2018-11-25T23:18:40Z,11.775746
1950.0,2018-11-25T23:18:50Z,10.851841
1960.0,2018-11-25T23:19:00Z,10.112059
1970.0,2018-11-25T23:19:10Z,9.781921
1980.0,2018-11-25T23:19:20Z,10.628332
1990.0,2018-11-25T23:19:30Z,11.938929
2000.0,2018-11-25T23:19:40Z,10.479147
2010.0,2018-11-25T23:19:50Z,11.278713
2020.0,2018-11-25T23:20:00Z,11.028457
2030.0,2018-11-25T23:20:10Z,12.637795
2040.0,2018-11-25T23:20:20Z,11.15637
2050.0,2018-11-25T23:20:30Z,11.00226
2060.0,2018-11-25T23:20:40Z,11.987133
2070.0,2018-11-25T23:20:50Z,12.853808
2080.0,2018-11-25T23:21:00Z,12.568219
2090.0,2018-11-25T23:21:10Z,13.758359
2100.0,2018-11-25T23:21:20Z,12.078488
2110.0,2018-11-25T23:21:30Z,11.420382
2120.0,2018-11-25T23:21:40Z,11.908119
2130.0,2018-11-25T23:21:50Z,12.595146
2140.0,2018-11-25T23:22:00Z,10.050182
2150.0,2018-11-25T23:22:10Z,13.092965
2160.0,2018-11-25T23:22:20Z,12.350785
2170.0,2018-11-25T23:22:30Z,12.368677
2180.0,2018-11-25T23:22:40Z,12.159848
2190.0,2018-11-25T23:22:50Z,10.411473
2200.0,2018-11-25T23:23:00Z,10.553206
2210.0,2018-11-25T23:23:10Z,10.791031
2220.0,2018-11-25T23:23:20Z,12.100496
2230.0,2018-11-25T23:23:30Z,11.834169
2240.0,2018-11-25T23:23:40Z,10.884031
2250.0,2018-11-25T23:23:50Z,11.844923
2260.0,2018-11-25T23:24:00Z,11.395894
2270.0,2018-11-25T23:24:10Z,11.717276
2280.0,2018-11-25T23:24:20Z,11.572966
2290.0,2018-11-25T23:24:30Z,10.816604
2300.0,2018-11-25T23:24:40Z,10.552472
2310.0,2018-11-25T23:24:50Z,10.764819
2320.0,2018-11-25T23:25:00Z,10.786568
2330.0,2018-11-25T23:25:10Z,11.167236
2340.0,2018-11-25T23:25:20Z,11.20834
2350.0,2018-11-25T23:25:30Z,12.216804
2360.0,2018-11-25T23:25:40Z,11.743834
2370.0,2018-11-25T23:25:50Z,11.466027
2380.0,2018-11-25T23:26:00Z,10.695633
2390.0,2018-11-25T23:26:10Z,10.483367
2400.0,2018-11-25T23:26:20Z,12.936544
2410.0,2018-11-25T23:26:30Z,12.223068
2420.0,2018-11-25T23:26:40Z,11.851132
2430.0,2018-11-25T23:26:50Z,11.962482
2440.0,2018-11-25T23:27:00Z,12.052925
2450.0,2018-11-25T23:27:10Z,11.035651
2460.0,2018-11-25T23:27:20Z,10.964632
2470.0,2018-11-25T23:27:30Z,11.526802
2480.0,2018-11-25T23:27:40Z,11.962236
2490.0,2018-11-25T23:27:50Z,12.425112
2500.0,2018-11-25T23:28:00Z,12.806763
2510.0,2018-11-25T23:28:10Z,11.735592
2520.0,2018-11-25T23:28:20Z,11.853572
2530.0,2018-11-25T23:28:30Z,12.2181
2540.0,2018-11-25T23:28:40Z,10.530558
2550.0,2018-11-25T23:28:50Z,11.849506
2560.0,2018-11-25T23:29:00Z,4.381957
2570.0,2018-11-25T23:29:10Z,0.941873
2580.0,2018-11-25T23:29:20Z,11.050936
2590.0,2018-11-25T23:29:30Z,13.601987
2600.0,2018-11-25T23:29:40Z,16.552053
2610.0,2018-11-25T23:29:50Z,16.764462
2620.0,2018-11-25T23:30:00Z,16.17677
2630.0,2018-11-25T23:30:10Z,17.782647
2640.0,2018-11-25T23:30:20Z,18.062421
2650.0,2018-11-25T23:30:30Z,17.624736
2660.0,2018-11-25T23:30:40Z,18.473558
2670.0,2018-11-25T23:30:50Z,18.786998
2680.0,2018-11-25T23:31:00Z,18.763278
2690.0,2018-11-25T23:31:10Z,17.992439
2700.0,2018-11-25T23:31:20Z,17.683185
2710.0,2018-11-25T23:31:30Z,18.23127
2720.0,2018-11-25T23:31:40Z,17.925979
2730.0,2018-11-25T23:31:50Z,18.650319
2740.0,2018-11-25T23:32:00Z,17.692183
2750.0,2018-11-25T23:32:10Z,18.121688
2760.0,2018-11-25T23:32:20Z,17.784193
2770.0,2018-11-25T23:32:30Z,17.418406
2780.0,2018-11-25T23:32:40Z,16.849794
2790.0,2018-11-25T23:32:50Z,18.01839
2800.0,2018-11-25T23:33:00Z,16.000017
2810.0,2018-11-25T23:33:10Z,18.188897
2820.0,2018-11-25T23:33:20Z,17.873588
2830.0,2018-11-25T23:33:30Z,18.626058
2840.0,2018-11-25T23:33:40Z,18.928101
2850.0,2018-11-25T23:33:50Z,18.465591
2860.0,2018-11-25T23:34:00Z,18.333734
2870.0,2018-11-25T23:34:10Z,17.606041
2880.0,2018-11-25T23:34:20Z,18.167243
2890.0,2018-11-25T23:34:30Z,18.891259
2900.0,2018-11-25T23:34:40Z,18.876822
2910.0,2018-11-25T23:34:50Z,19.234866
2920.0,2018-11-25T23:35:00Z,18.357994
2930.0,2018-11-25T23:35:10Z,18.844045
2940.0,2018-11-25T23:35:20Z,19.54345
2950.0,2018-11-25T23:35:30Z,17.86549
2960.0,2018-11-25T23:35:40Z,18.12626
2970.0,2018-11-25T23:35:50Z,18.706995
2980.0,2018-11-25T23:36:00Z,19.074677
2990.0,2018-11-25T23:36:10Z,18.520997
3000.0,2018-11-25T23:36:20Z,18.764203
3010.0,2018-11-25T23:36:30Z,19.390064
3020.0,2018-11-25T23:36:40Z,18.978751
3030.0,2018-11-25T23:36:50Z,18.368175
3040.0,2018-11-25T23:37:00Z,18.840046
3050.0,2018-11-25T23:37:10Z,18.258187
3060.0,2018-11-25T23:37:20Z,18.414378
3070.0,2018-11-25T23:37:30Z,18.985118
3080.0,2018-11-25T23:37:40Z,17.924316
3090.0,2018-11-25T23:37:50Z,18.400405
3100.0,2018-11-25T23:38:00Z,18.921341
3110.0,2018-11-25T23:38:10Z,18.275944
3120.0,2018-11-25T23:38:20Z,16.65584
3130.0,2018-11-25T23:38:30Z,17.128029
3140.0,2018-11-25T23:38:40Z,18.774217
3150.0,2018-11-25T23:38:50Z,18.699293
3160.0,2018-11-25T23:39:00Z,18.56132
3170.0,2018-11-25T23:39:10Z,17.603775
3180.0,2018-11-25T23:39:20Z,11.309169
