relativeTimestamp,absoluteTimestamp,value
560.0,2018-11-25T19:19:40Z,2.239565824
570.0,2018-11-25T19:19:50Z,2.240335872
580.0,2018-11-25T19:20:00Z,2.240262144
590.0,2018-11-25T19:20:10Z,2.2406144
600.0,2018-11-25T19:20:20Z,2.247749632
610.0,2018-11-25T19:20:30Z,2.2423552
620.0,2018-11-25T19:20:40Z,2.259976192
630.0,2018-11-25T19:20:50Z,2.260267008
640.0,2018-11-25T19:21:00Z,2.299465728
650.0,2018-11-25T19:21:10Z,2.300198912
660.0,2018-11-25T19:21:20Z,2.300870656
670.0,2018-11-25T19:21:30Z,2.301349888
680.0,2018-11-25T19:21:40Z,2.301759488
690.0,2018-11-25T19:21:50Z,2.301661184
700.0,2018-11-25T19:22:00Z,2.301558784
710.0,2018-11-25T19:22:10Z,2.3018496
720.0,2018-11-25T19:22:20Z,2.30187008
730.0,2018-11-25T19:22:30Z,2.302345216
740.0,2018-11-25T19:22:40Z,2.293477376
750.0,2018-11-25T19:22:50Z,2.289299456
760.0,2018-11-25T19:23:00Z,2.278760448
770.0,2018-11-25T19:23:10Z,2.2679552
780.0,2018-11-25T19:23:20Z,2.251616256
790.0,2018-11-25T19:23:30Z,2.251382784
800.0,2018-11-25T19:23:40Z,2.241933312
810.0,2018-11-25T19:23:50Z,2.23055872
820.0,2018-11-25T19:24:00Z,2.2203392
830.0,2018-11-25T19:24:10Z,2.210115584
840.0,2018-11-25T19:24:20Z,2.200940544
850.0,2018-11-25T19:24:30Z,2.191454208
860.0,2018-11-25T19:24:40Z,2.182283264
870.0,2018-11-25T19:24:50Z,2.178666496
880.0,2018-11-25T19:25:00Z,2.16272896
890.0,2018-11-25T19:25:10Z,2.155626496
900.0,2018-11-25T19:25:20Z,2.149609472
910.0,2018-11-25T19:25:30Z,2.141319168
920.0,2018-11-25T19:25:40Z,2.134740992
930.0,2018-11-25T19:25:50Z,2.128633856
940.0,2018-11-25T19:26:00Z,2.110656512
950.0,2018-11-25T19:26:10Z,2.104692736
960.0,2018-11-25T19:26:20Z,2.094514176
970.0,2018-11-25T19:26:30Z,2.08943104
980.0,2018-11-25T19:26:40Z,2.086064128
990.0,2018-11-25T19:26:50Z,2.086309888
1000.0,2018-11-25T19:27:00Z,2.079739904
1010.0,2018-11-25T19:27:10Z,2.07661056
1020.0,2018-11-25T19:27:20Z,2.072580096
1030.0,2018-11-25T19:27:30Z,2.0663296
1040.0,2018-11-25T19:27:40Z,2.063138816
1050.0,2018-11-25T19:27:50Z,2.061582336
1060.0,2018-11-25T19:28:00Z,2.058948608
1070.0,2018-11-25T19:28:10Z,2.057162752
1080.0,2018-11-25T19:28:20Z,2.053124096
1090.0,2018-11-25T19:28:30Z,2.051096576
1100.0,2018-11-25T19:28:40Z,2.041217024
1110.0,2018-11-25T19:28:50Z,2.044751872
1120.0,2018-11-25T19:29:00Z,2.04261376
1130.0,2018-11-25T19:29:10Z,2.039996416
1140.0,2018-11-25T19:29:20Z,2.036199424
1150.0,2018-11-25T19:29:30Z,2.035605504
1160.0,2018-11-25T19:29:40Z,2.033414144
1170.0,2018-11-25T19:29:50Z,2.032812032
1180.0,2018-11-25T19:30:00Z,2.030964736
1190.0,2018-11-25T19:30:10Z,2.023841792
1200.0,2018-11-25T19:30:20Z,2.02246144
1210.0,2018-11-25T19:30:30Z,2.020560896
1220.0,2018-11-25T19:30:40Z,2.01883648
1230.0,2018-11-25T19:30:50Z,2.017538048
1240.0,2018-11-25T19:31:00Z,2.016202752
1250.0,2018-11-25T19:31:10Z,2.015051776
1260.0,2018-11-25T19:31:20Z,2.021871616
1270.0,2018-11-25T19:31:30Z,2.020990976
1280.0,2018-11-25T19:31:40Z,2.015670272
1290.0,2018-11-25T19:31:50Z,2.014896128
1300.0,2018-11-25T19:32:00Z,2.014887936
1310.0,2018-11-25T19:32:10Z,2.014912512
1320.0,2018-11-25T19:32:20Z,2.014380032
1330.0,2018-11-25T19:32:30Z,2.013782016
1340.0,2018-11-25T19:32:40Z,2.013179904
1350.0,2018-11-25T19:32:50Z,2.018586624
1360.0,2018-11-25T19:33:00Z,2.019278848
1370.0,2018-11-25T19:33:10Z,2.019217408
